NO,Sentence,ID,book_name
6720,قوجا لـله بو ایشه تاب گتیرمه‌ییب تغییر-لیباس ائله‌دی، چیخدی ملیک ممدی آختارماغا.,f6,book3
6734,آتاسی نه قدر دلیل-دلاییل دئدیسه مومکون اولمادی.,f6,book3
6748,قیز بونو گؤرجک دیک قالخدی آیاغا کی:,f6,book3
6762,گولنار خانیم بیر آز راحتلیق ائدندن سونرا، اؤز گلمیی‌نین سببینی دئدی.,f6,book3
6776,– اونو منیم بؤیوک قارداشیم اوغورلاییب بیر داغدا طیلسیمبند ائله‌ییب.,f6,book3
6790,آخیر دیو بوینونا آلدی کی، ملیک ممدی او اوغورلاییب، اؤزون ده یئددی تپه قالاسیندا طیلسیمه سالیب.,f6,book3
6804,گولنار خانیم احوالاتین هامیسین اؤیره‌نیب اوز قویدو هامان قالاچایا طرف گئتمه‌یه.,f6,book3
6818,آخیرینجی داشی اوخویوب قورتاراندا ائله بیل کی، داغ حرکته گلدی.,f6,book3
6832,گؤزون آچیب گؤردو یانیندا بیر قیز اوتوروب قرآن اوخویور.,f6,book3
6846,ایندی ده بو قیافته اؤزون سالیب.,f6,book3
6860,چوخ دانیشیقدان سونرا دَ‌ییرمانچی گولناری گؤتوروب آپاردی ائولرینه.,f6,book3
6874,گولنار خانیم باشلادی بیر خلی توخوماغا.,f6,book3
6888,غرض، پولون وئریب بو خلینی آلدی، دوزلدی یولا.,f6,book3
6902,گؤردو همین قوجا بورادادی، یون آلیر.,f6,book3
6916,قوشون آتلاندی، گئتدیلر قیزی گتیرمه‌یه.,f6,book3
6930,مئیدان قورولدو، پادشاه غضب پالتارین گئییب چیخدی مئیدانا.,f6,book3
6944,گونلرین بیر گونونده، ممد نصیر تینینده، بیری وار ایدی، بیری یوخ ایدی، الله­دان باشقا هئچ کیم یوخ ایدی.,f6,book3
6958,پادشاه بورادا اؤز فیکرینده اولسون، سنه کیمدن دئییم، پادشاهین آروادیندان.,f6,book3
6972,پادشاه همیشه آروادینا دئییردی کی، نباده آچارلاری جانتیقه وئره‌سن، یوخسا گئدر پری خانیمین شکلینی گؤرر، اونا عاشق اولار.,f6,book3
6986,تا هئچ بیر سؤز دئمه‌دی.,f6,book3
7000,کیمین قیزین ایسته‌ییرسن من سنه آلیم.,f6,book3
7014,بونلارین اوچو ده چشمه‌نین باشیندا اوتوردولار، قارینلارینی برکیتمه‌یه باشلادیلار.,f6,book3
7028,بونلار بیلدیلر کی، قاری قیسمی پولگیر اولار.,f6,book3
7042,– قاری ننه، گئدک، اژداهانی منه گؤستر.,f6,book3
7056,جانتیق قیزی ائولرینه یوللادی، اؤزو ده تئز ائوه گلدی.,f6,book3
7070,– سیز قوناق دا اولسانیز اژداهانی اؤلدورموسونوز.,f6,book3
7084,بونلار او ساعت بیلدیلر کی، قاری قیسمی پولاگیر اولار.,f6,book3
7098,جانتیق بیر داشین اوسته اوتوردو، گؤردو کی، بودو بیر قیز گلیر، باشیندا پلوو، یئمه، ایچمه، بو قیزین خطتی-خالینا، گول جامالینا تاماشا ائله.,f6,book3
7112,اورا چاتاندا گؤررسن کی، دامین اوستونده بیر قوش اوچور.,f6,book3
7126,بلی، پری خانیملا جانتیق اؤپوشدولر، گؤروشدولر.,f6,book3
7140,دئمه جانتیقین گؤزوندن بیر توک یایینیب کئچیر، خبری اولمور.,f6,book3
7154,او ساعت امر ائله‌دی، باغبانی زیندانا سالدیلار.,f6,book3
7168,تپیک ائله برک ديَدی کی، قاری ننه قیرخ پیلله‌دن آشاغی گئتدی.,f6,book3
7182,– آ قیزیم، قادان-بالان آلیم، گؤرونور کی، جانتیق سنی ایستمیر.,f6,book3
7196,جانتیق دوردو، باخدی کی، گؤرسون قاری یاتیب، یوخ.,f6,book3
7210,بیر گون گؤیده اولدوز تانییان اؤز-اؤزونه دئدی:,f6,book3
7224,بلی، سؤزون قیصاصی داماری گؤتوردولر، گتیریب جانتیقین دؤشونه قویدولار.,f6,book3
7238,بونلار پادشاهین بوتون دؤولتینی قاطیرلارا چاتدیلار، یولا دوشوب دریایی-جاهانگیرین آروادی اولان شهره گلدیلر.,f6,book3
7252,– اشی، بیزیم بو دلی پادشاهین بیر گیج، آخماق اوغلو واردی.,f6,book3
7266,پادشاه ائله بیلدی کی، چوبان یالان دئییر، امر ائله‌دی چوبانی زیندانا سالدیلار.,f6,book3
7280,بو فیکیر پادشاهی سالمیشدی درده-غمه.,f6,book3
7294,خوروزلار بانلادی، سحرلر آچیلدی، چاققاللار اولادی، آخشاملار اولدو، گونلر دولاندی، ایللر کئچدی، بو اوغلانلار اون بئش-اون آلتی یاشلاریندا اولدولار.,f6,book3
7308,آز گئتدیلر، چوخ گئتدیلر، اوزاقدان بؤیوک بیر قالاچا گؤروندو.,f6,book3
7322,قورخما، هر طرفدن سس-کوی قالخاجاق.,f6,book3
7336,درویش دوردو آیاغا، اپپیی گؤتوردو الینه کی، تندیره یاپسین، ملیک جومشود واخت ایتیرمه‌ییب تئز اونو تندیره باسدی، دوواغی آغزینا قویوب اوتوردو اوستونده.,f6,book3
7350,– ملیک جومشود، من ده بیر بالامی سنه وئریرم.,f6,book3
7364,– باغبان قارداش، من صاحبسیز بیر آدامام، منه بیر ایش وئر، ایشله‌ییم.,f6,book3
7378,آمّا هرچند کی، کئچلدی، اؤزو چوخ گؤزل اوغلاندی.,f6,book3
7392,ائله بئله‌جه گئدیب آتالارینا بو باره‌ده بیر سؤز دئمک اولمازدی.,f6,book3
7406,هارادان بیلک کی، بونلارین مئیلی کیمه‌دی ؟,f6,book3
7420,ملیک جومشود ائله گلیب، اینینده ییرتیق پالتار، پنجره‌نین قاباغیندان کئچنده، قیز آلمانی، یاللاه، کوپه‌دی اونون دالینجا.,f6,book3
7434,آز کئچدی، چوخ کئچدی، کورکنلر هر یانی آختاردیلارسا اوو اثری تاپیلمادی، کور-پئشیمان ائوه قاییتماق ایسته‌ییردیلر کی، بیر ده باخدیلار داغین اوستو دولوب اوولا.,f6,book3
7448,بیر اوو توتدو، ییخدی یئره، دئیه-دئیه باشین کسدی، وئردی بونلارا.,f6,book3
7462,دئ بیر تیکه ده بوندان ووردو.,f6,book3
7476,بیزیم ملیک جومشود ده آروادینا دئدی کی:,f6,book3
7490,بیر ده گؤردولر کی، گون‌باتان طرفدن بیر توز قالخدی.,f6,book3
7504,نه تهر اولدوسا داوادا ملیک جومشود الیندن یارالاندی.,f6,book3
7518,– اوغلان، سن نییه اؤزونو بیزدن گیزله‌دیرسن ؟,f6,book3
7532,امر ائله‌دی اونلارین بودلارین آچیب باخدیلار، گؤردولر کی، دوغرودان دا ملیک جومشودون دئدیگی کیمی، هر‌سینه بیر دامغا وورولوب.,f6,book3
7546,بو بوردا، بو دمده قالسین، بیز قاییداق دالا.,f6,book3
7560,اوغلان ائله قارداشی‌نین آدین ائشیتجک اورگی تاپپیلدادی، اؤز-اؤزونه دئدی:,f6,book3
7574,باخ من سنه دئدیگیم سولار بورادادی.,f6,book3
7588,گؤره‌سن قارداشیم بورادا نچی ایمیش ؟,f6,book3
7602,قوللارینی بوینونا سالیب باشلادی دانیشماغا کی، آی نه بیلیم ایندییه کیمی هارادایدین ؟,f6,book3
7616,قاری بونو گؤرجک باشلادی یالوارماغا کی:,f6,book3
7630,– اورگینی سیخما، گل مین اؤز اوستومه!,f6,book3
7644,ملیک محمّد یول اوچون لازیم اولان شئیلری آلیب اؤزو ده زومرود قوشونا مینیب قالخدیلار گؤیه.,f6,book3
7658,بیر آز صؤحبتدن سونرا خؤرک گلدی.,f6,book3
7672,او دا بودو کی، احوالاتی دانیشیب قورتاراندان سونرا سنی اؤلدوررم.,f6,book3
7686,ائله بیل کی، بیر ایلدی یاتمیشام.,f6,book3
7700,لوتو اونا بیر سیلّه ووردو.,f6,book3
7714,ایتلیکده هئچ الیم یوخ ایدی، آچیق گؤروردوم کی، بئله گئتسه من ایکی-اوچ گونه آجیندان اؤلرم.,f6,book3
7728,یئنه افسون اوخویوب، منی اوّلکی حالیما قایتاردی.,f6,book3
7742,– من بونو اؤیرنمک اوچون مینلرجه آداملاری داش ائله‌میشم.,f6,book3
7756,چوخدان فورصت آختاریردی کی، اونو اؤلدوروب اؤزو پادشاهلیغا کئچسین.,f6,book3
7770,بیز ده اونون امریله گلمیشیک کی، سنی ده، اوشاغینی دا گؤند‌رک آتاسی‌نین یانینا.,f6,book3
7784,پادشاهین قارداشی باخدی کی، بو اوشاغین قولوندا بیر بازوبند وار.,f6,book3
7798,باخدی کی، کولفرنگیده بیر قیز اوتوروب، بیر قیز اوتوروب کی، سویا دئییر آخما، آیا دئییر باخما.,f6,book3
7812,پادشاهین، یعنی شیرزادین عمیسی‌نین ایکی اوغلو وار ایدی.,f6,book3
7826,صاباحی هامی گئییندی، کئجیندی، هره اؤز یئرین توتدو، دیوان قورولدو، اوغلان گتیردیگی لعلی بیر خونچایا قویوب گتیردی پادشاهین حوضورونا.,f6,book3
7840,آت بیرباش یولا دوشدو، اطرافینا هئچ فیکیر وئرمه‌ییب گئدیردی.,f6,book3
7854,اؤز احوالاتین اونا دانیشیب همین چیراغی اوندان ایسته‌دی.,f6,book3
7868,– شیرزاد، طاماح سنه گوج ائله‌مه‌سین!,f6,book3
7882,گؤردو بودو ها اوزوم سبدلری دوزولوب بوردان اورا.,f6,book3
7896,کور-پئشیمان، اؤزون سؤیه-سؤیه اوز قویدو ایندی ده آغ دیوین ویلایتینه.,f6,book3
7910,شیرزاد اونون باشین دؤندردی قیزین یانینا.,f6,book3
7924,آغ قوشون دئدیگی کیمی بیر خندک قازیب گیردی ایچینه.,f6,book3
7938,بیر ساعتدان سونرا کولک کسیلدی، آغ قوش دا قالخدی گؤیه.,f6,book3
7952,گلیب چاتدیلار اوزوم ایسته‌ین دیولرین ویلایتینه.,f6,book3
7966,من ده بو گئجه بوردا یاتاجاغام.,f6,book3
7980,– او قیزیل یهرلی آتی قویمادیم توتاسان، اونا گؤره کی، او، قیزین عمیسی ایدی.,f6,book3
7994,بیر کیشی وار ایدی، بونون اوچ دنه قیزی وار ایدی.,f6,book3
8008,– جانیم قوربان، گؤزوم قوربان، بیر دور آیاغا، فیرلانا-فیرلانا کوپدن بیر آز قووورما چیخار، گتیر یئیک!,f6,book3
8022,تا هئچ بیر سؤز دئمه‌ییب گتیردی قووورمانی قویدو یئزنه‌سی‌نین قاباغینا.,f6,book3
8036,او سالدیقجان دا پیشیگی ده یئییردی.,f6,book3
8050,اللشدی، ووروشدو، آخیری کی، قاپینی گوج-بلا ایله آچدی، گیردی ایچرییه.,f6,book3
8064,قوتونون بیر خیردا پنجره کیمی دئشیگی وار ایدی.,f6,book3
8078,بیلدی کی، بوردا بیر ایش وار.,f6,book3
8092,اوغلانلار ایکیسی ده دوروب دؤندولر شهره.,f6,book3
8106,گلدی، گیردی ائوه، گؤردو نه قیز، نه فیلان.,f6,book3
8120,قاراوولچولاردان بیری گؤردو کی، بو نوغول یئییر.,f6,book3
8134,– منه کؤمک اول، ای صوبحی-صادق!,f6,book3
8148,– آی قیز، آی قیز، سنی گؤروم، سنی گؤروم، یئریینده بیر آیاغین قیزیل کسسین، بیر آیاغین گوموش!,f6,book3
8162,– گؤزونون بیرینی وئر، سنه بیر ایچیم سو وئریم.,f6,book3
8176,بونلار بوردا بئله یاشاماقدا اولسونلار، بو شهرده بیر کولچو وار ایدی، گونده چؤلدن کول چیخاردیب آپاریب بازاردا ساتاردی، گتیریب بیر تهر کولفتین دولاندیراردی.,f6,book3
8190,آرواد نه قدر ائله‌دی، کیشی پول ایله وئرمه‌دی.,f6,book3
8204,امر ائله‌دی بیبیسینی ده، قیزینی دا باغلادیلار بیر دلی قاطیرین قویروغونا، سالدیلار داغا.,f6,book3
8218,گزدی، دولاندی، آخیردا هله چیچیی چیرتلامامیش جاوان بیر قیز آلدی.,f6,book3
8232,هامی دئدی کی، پادشاهین آروادی اؤلر.,f6,book3
8246,وزیر-ووزرا نه قدر ییغیلیب مصلحت گؤردولر، دلیل-دلاییل ائله‌دیلر کی، آی بالام، سنین بؤپ بؤیوک اوغلون وار، مطلب کیمی اوغولون آناسیندان سونرا ائولنمک انصاف دئییل.,f6,book3
8260,من راضی اولمادیم دئیین اوست-باشیمی جیردی.,f6,book3
8274,بونلار بوردا قالماقدا اولسون، سنه کیمدن خبر وئریم، شاهزاده‌دن.,f6,book3
8288,شاهزاده مطلب فیکیرلشدی کی، ائله گئدیم بونا نؤکر اولوم، بیر تهر باشیمی گیرله‌ییم.,f6,book3
8302,باخیب گؤردو کی، بیر گؤزل قیزدی، باشیندا دا بیر خونچا.,f6,book3
8316,آز گئتدیلر، چوخ گئتدیلر، گلیب بیر داغین دیبینه چاتدیلار.,f6,book3
8330,دوردو آیاغا، ائشیتدی کی، آغاسی اونو چاغیریر.,f6,book3
8344,قولاق آسیب گؤردو یوخ، ائله دوغرودان شیققیلتی وار، دئیه‌سن هنیرتی ده وار.,f6,book3
8358,آمّا دئشیک چوخ بالاجا ایدی.,f6,book3
8372,غرض، قاری شاهزاده مطلبی آپاردی ائوه، یئدیرتدی، ایچیرتدی.,f6,book3
8386,غرض، اوغلانلار آنالاری‌نین سودونه آند ایچدیلر، قاری شاهزاده مطلبی چیخاریب گؤرستدی.,f6,book3
8400,مطلب فیکیرلشدی کی، چوخو گئدیب، آزی قالیب، بو گون ده هر باغدا بیر آز گز‌رم، گون تامام اولار، داییلاریم، ننه­م گلر.,f6,book3
8414,شاهزاده مطلب اوّل بیر اِحتیاط ائله‌دی کی، بیردن چیخیب قاچار.,f6,book3
8428,بیری اورا-بورا بیر نظر سالیب دئدی:,f6,book3
8442,ائله اریییب کی، لاپ ائله بیرجه قورو نفسدی، گئدیر، گلیر.,f6,book3
8456,سن گل بو داشی اته‌ییندن تؤک!,f6,book3
8470,آنجاق بؤیوک قیزلار باشلادیلار اونو مذمّت ائله‌مه‌یه کی، سن کئچن دفعه‌‌ ده ائله دئییردین، بوردا بنی-آدم نه قاییریر ؟,f6,book3
8484,گؤردولر کی، او بیری باجیلار اوچوب گئدیب، بو یازیق اؤز ساچیینان بدنینی اؤرتوب اوتوروب اوتون ایچینده.,f6,book3
8498,شاهزاده مطلب بیر آز گؤتور-قوی ائله‌دی، گؤردو قیز هئچ پیس سؤز دئمیر.,f6,book3
8512,شهرین کناریندا گؤردولر بیر قاری اوتوروب یارپیز ییغیر.,f6,book3
8526,– آی قیزیم، شاهزاده مطلب منه بیر شئی وئردی کی، آلا بونو ساخلا، آمّا قیز ایستسه وئرمه!,f6,book3
8540,هئچ فیکرینه گلمه‌دی کی، بئله بیر شئی اولا بیلر.,f6,book3
8554,کیشی بیر دقتینن شاهزاده مطلبه‌‌ باخدی، سوروشدو کی:,f6,book3
8568,غرض، مین انواع اذيّتدن سونرا چیخدی همین دوزنگاها.,f6,book3
8582,آخیردا لاپ قوجا بیر کیشی دئدی کی:,f6,book3
8596,بیر طرفدن بیر کیفیر قارا ایلان، او بیری طرفدن بیر گؤزل آغ ایلان اوز قویدولار مئیدانا.,f6,book3
8610,– ای بنی-آدم، دئ گؤروم، سن منی نییه ووروردون ؟,f6,book3
8624,شاهزاده مطلب گئجه‌نی اوردا قالیب، سحر اوز قویدو گون‌چیخان طرفه گئتمه‌یه.,f6,book3
8638,گزه-گزه گلیب چیخدی بیر بؤیوک دام-داشین قاباغینا.,f6,book3
8652,ایندی تویا کیمی گرک بیر تهر ائله‌ییب بورادان قاچاق.,f6,book3
8666,گؤیدن اوچ آلما دوشدو، بیری منیم، بیری اؤزومون، بیری ده ناغیل دئیه‌نین.,f6,book3
8680,– آی آغا، سن اؤزون بیلیرسن کی، من سنی نه قدر ایسته‌ییرم.,f6,book3
8694,بو سسی ائشیدیب تاجیرین یانینا گلدی، دئدی:,f6,book3
8708,آمّا بونون بیر عیبی وار کی، سویا گیرسه یاتار.,f6,book3
8722,بیردن پادشاهین یادینا دوشدو کی، آخی منیم ایلیاس آدیندا قولوم وار، داش-قاشی تانیییر.,f6,book3
8736,آمّا بو قیزی هئچ کیم گؤرمه‌میشدی، آنجاق آدینی ائشیتمیشدی.,f6,book3
8750,ائله پادشاه ایسته‌ییردی قاییتسین، گؤردو کی، بیر قارالتی گلیر.,f6,book3
8764,وزیر ایسته‌دی سس ائله‌سین، پادشاه دئدی:,f6,book3
8778,قوی گؤرک ایلیاس نئیله‌یه‌جک.,f6,book3
8792,او اؤلوبدو، گئتمیشدیم اونون قبری‌نین اوستونه.,f6,book3
8806,آتلی ائله یئیین گلیردی کی، آتین اوستونده‌کینی گؤرمک مومکون دئییلدی.,f6,book3
8820,– سن نه دانیشیرسان، من پادشاه اوغلویام.,f6,book3
8834,– پادشاه ساغ اولسون، او قیز پادشاه قیزیدی.,f6,book3
8848,قوقوزون یانینا وزیر، وکیل ییغیشیب خبر آلدیلار کی، نه اولوب ؟,f6,book3
8862,– ای درویش، صاندیغی نئچه‌یه دئییرسن ؟,f6,book3
8876,وزیرین لاپ بوغازی‌نین یولو قورودو.,f6,book3
8890,هئچ کیم مونجّیمی توتا بیلمه‌دی.,f6,book3
8904,وزیرین اورگی گئدیب بیر طرفه ییخیلدی، آروادین اورگی گئدیب او بیری طرفه ییخیلدی.,f6,book3
8918,– سیز گئدین، من اوشاق اوغروسونو تاپارام.,f6,book3
8932,نه ایللاه ائله‌دی ناردان خانیمی گؤره بیلمه‌دی.,f6,book3
8946,– وزیر، داها صبر ائله‌یه بیلمیرم.,f6,book3
8960,– کئچل، اگر منیم دردیمه علاج ائله‌سن، سنه قیزیل وئر‌رم، یوخ، هترن-پترن دانیشسان بوینونو ووردورارام.,f6,book3
8974,گؤتوروب وزیرین مئییدینی گئجینن آتدی بازارین اورتاسینا، چیخیب گلدی.,f6,book3
8988,بو طرفدن ده جاماعت شیکایته گلدیلر کی، بس آروادیمیز قیز دوغور، سحری اوغورلاییرلار.,f6,book3
9002,– پادشاه ساغ اولسون، بیر ایل منه مؤهلت وئر!,f6,book3
9016,ناردان خانیم دا اوتوروب قولاق آسیردی.,f6,book3
9030,من سیرّیمی هئچ کیمه دئمه‌ییب اورگیمده ساخلادیغیم اوچون بو کؤکه دوشموشم.,f6,book3
9044,قوقوز پادشاه عرب قیزینی گؤرن کیمی گؤردوم گؤزلری دؤرد اولدو.,f6,book3
9058,زور-گوج عرب قیزینی قوقوز پادشاه اؤزونه آرواد ائله‌دی.,f6,book3
9072,– بیزیم شهرده قیز اوغروسو وار، قیز اوشاغی بو گون آنادان اولور، صاباح اوغورلانیر.,f6,book3
9086,ناردان خانیم ایسته‌دی ماجال ائله‌ییب اوشاغی یئره قویسون، ال آتسین قیلینجا، دالدان یاپیشیب ناردان خانیمین ایکی قولونو مؤحکم ساریییب، گؤتوروب سالدیلار دوستاغا.,f6,book3
9100,جلّادلار ایپی ناردان خانیمین بوغازینا سالان کیمی برک بیر یئل قوپدو، توز، تورپاقدان گؤز-گؤزو گؤرمه‌دی.,f6,book3
9114,بیر گون زرنیگار باغا چیخیب گزیردی، گؤردو کی، آغاجلارین دیبینده جاوان بیر اوغلان یاتیبدی.,f6,book3
9128,بیر او یانا باخدی، بیر بو یانا باخدی، گؤردو کی، هئچ کیم یوخدو، سویونوب گیردی چایا.,f6,book3
9142,دوروب چیخدی باییرا، اؤزون یئتیردی باغا.,f6,book3
9156,ناردان خانیم بئله دئینده زرنیگار دئدی:,f6,book3
9170,ناردان خانیما بیر دست زنن پالتاری وئریب گئییندیرندن سونرا دئدی:,f6,book3
9184,زرنیگار کاغیذی آلیب اوخویوب بیلدی کی، احمد زینداندادی.,f6,book3
9198,ناردان خانیم گلن آدامین بوینونو ووروب سالدی یئره.,f6,book3
9212,ناردان خانیم ییغیب جاماعتی، بو پادشاهین نئجه ظولمکار اولوب بئشیکده‌کی قیز اوشاقلارینی اوغورلاییب قیرماغینی، هامیسینی جاماعتا نقل ائله‌دی.,f6,book3
9226,نیسه چاتیب مئشه‌یه، او کی واردی اودون قیراندان سونرا بؤیوک شله اودون باغلاییب، گؤتوروب قویدو یولون اورتاسینا.,f6,book3
9240,نیسه باشینا گلنی ارینه نقل ائله‌دی.,f6,book3
9254,حسن باشا دوشدو کی، جاماعت آییدان قورخوب قاچیر.,f6,book3
9268,کاشکاش پهلوان پری خانیما وورغون ایدی.,f6,book3
9282,تاختی-تاجین داغیلسین، پری خانیم ایتیبدی.,f6,book3
9296,– پادشاه ساغ اولسون، بندرپوش ماحالیندا بیر پهلوان پئیدا اولوبدو.,f6,book3
9310,وزیری کل حسنین ائوینه آپارماقدا اولسون، آل خبری کل حسندن.,f6,book3
9324,بیر ده گؤردو کی، قاباغیندا نه بویدا بیر آدام دایاندی، اینینده دون، آیاغیندا چاریق.,f6,book3
9338,پادشاه یئتمیش پود پولاددان حسن اوچون پالتار، قیلینج، قالخان دؤیدوردو.,f6,book3
9352,قاری باییرا چیخیب گؤردو کی، قاپیدا بیر ناتاراز آدام دایانیب.,f6,book3
9366,پری خانیم بیر ایل مهلت ایسته‌میشدی کی، آتا-آناسی باشیندان چیخسین.,f6,book3
9380,بو گون بیر ایل تامامدی، هاردا اولسا گلیب چیخار.,f6,book3
9394,کاشکاش کل حسنین بو سؤزونو ائشیدن کیمی چکیب قالخانی باشینا ال آتدی قیلینجا.,f6,book3
9408,بیر آز کئچندن سونرا کل حسن آییلیب گؤردو کی، پری خانیمی آپاریبلار.,f6,book3
9422,بوردا بیر قیرهاقیر سالدی کی، گل گؤر‌سن.,f6,book3
9436,آتین چکدی ایچری، اؤزو ده بیر طرفده دالدالاندی کی، سحر آچیلان کیمی چیخیب گئتسین.,f6,book3
9450,– جان باجی، جئیران جیلدیم یوخدو، اوخشاییر آرامیزدا بنی-انسان وار.,f6,book3
9464,من فیرنگ پادشاهی‌نین قیزی شرفم.,f6,book3
9478,– منیم جانیمی بو بدرنگین الیندن یاخشی قورتاردین.,f6,book3
9492,چاتان کیمی گؤردو کی، قالاچا لای‌بالای آچیقدی.,f6,book3
9506,پری خانیمی دا اؤز اوغلونا آلماق ایسته‌ییردی، دئدی:,f6,book3
9520,کل حسن دوروب گلدی پادشاهین مجلیسینه.,f6,book3
9534,ال آتیب پادشاهلا وزیرین بوغازیندان ائله ووردو یئره کی، تیکلری تازییا چاتمادی.,f6,book3
9548,بؤیوک بیر تاجیر وار ایدی، اونون یاخشی بیر قیزی وار ایدی، سلیم اونا ائلچی گؤندردی.,f6,book3
9562,حامبال اونا دا بیر چای گتیرتدی.,f6,book3
9576,حامبالین آروادی سلیمه تئز بیر دست یاخشی پالتار تیکدی.,f6,book3
9590,یولدا قوجا سلیمدن سوروشدو کی، آشبازلیق بیلیر، یا یوخ.,f6,book3
9604,سلیم تئز بیر آز دویو گؤتوردو، چاپیخ بیر بیر-ایکی چولپا توتدو، بیر یاخشی چیغیرتمالی آش حاضرلادی.,f6,book3
9618,آخیردا بوندان آیریلیب بیر بیز، بیر تبنه تاپیب، بیر-ایکی یوماق ساپ، بیر-ایکی کؤهنه باشماق ییغیب باشلادیم پینه‌چیلییه.,f6,book3
9632,ائله قاپیدان چیخماق ایسته‌ییردیم، بیردن یانیمدا ایکی قارا قول حاضر اولدو.,f6,book3
9646,بیر گون یئنه اوتورموشدوم اؤز دوکانیمدا، قاباغیمدا قلیان، بیر ده دوکانا بیر زنن گیردی.,f6,book3
9660,– اوندا منی یئنه آپار آت دریایا، گئت اونو آل!,f6,book3
9674,سلیمی نؤکر توتان قوجا ایشاره ائله‌دی کی:,f6,book3
9688,اون-اون بیر یاشا چاتاندا آلدیم.,f6,book3
9702,من قیزا هئچ بیر سؤز دئمه‌دیم.,f6,book3
9716,درویش ایسته‌دی بیر آز نم-نوم ائله‌سین، گؤردو یوخ، ایشی بیلیرم، علاجسیز قالیب چیخارتدی، افسون اوخویوب پیله‌دی، ائله‌دی قیز.,f6,book3
9730,سلیم سحر تئزدن دوروب خؤرک حاضرلادی.,f6,book3
9744,تاجیر منی گؤندردی مئشه‌یه کی، بیر آز اودون ییغیم گتیریم.,f6,book3
9758,یوخسا ائله هوپ دئییب آغاجنان برابر اوداردی.,f6,book3
9772,بیردن بیری‌نین گؤزو ساتاشیب منی گؤردو.,f6,book3
9786,بورادا بونلار منی قویدولار یئره، باشلادیلار بو اوتلاردان یولماغا.,f6,book3
9800,آخیر صرّاف منه دئدی کی:,f6,book3
9814,صرّاف منه بیر خنجر ووردو.,f6,book3
9828,بوتون واریمی، یوخومو هامیسینی وئردیم هامان تاجیره، اؤزوم چیخدیم گئتدیم.,f6,book3
9842,بیر آز اطرافی دولاندی، گؤردو باشقا هئچ بیر شئی یوخدو.,f6,book3
9856,بئش ایل بوندان قاباق بیزیم نه قدر کیشی وار ایدی، بیر ناخوشلوق دوشدو، هامیسی قیریلدی.,f6,book3
9870,یاواشجا آلتدان گئیینیب اوستدن قیفیللاندی، اوستدن گئیینیب آلتدان قیفیللاندی، بیر آز پولدان، مالدان گؤتوروب، آستا قاچان نامرددی، توپوردو دابانینا، بیرباش دوزلدی یولا.,f6,book3
9884,آمّا کی، هارا باخیر قارا، کیمی گؤرور قارا، داها لاپ حئیرت اونو گؤتوردو.,f6,book3
9898,بیر آز کئچدی، سلیم بیر ده گؤردو کی، یئکه بیر قوش گؤیدن شیغیدی دوز بونون اوستونه.,f6,book3
9912,نفه‌سین ده لاپ چکدی ایچری.,f6,book3
9926,دی گئت، سن ده بیر دست قارا پالتار آل گئی کی، نییه صبیر ائله‌یه بیلمه‌دین.,f6,book3
9940,بو سؤز سلیمه چوخ آغیر گلدی، گؤزله‌دی، قیز یاتاندان سونرا اوزویو قیزین بارماغیندان چیخاردیب تاخدی اؤز بارماغینا، سیلدی.,f6,book3
9954,– من هامینی قوله­ی قافه آتدیرمیشام، بس سن نئجه قالمیسان ؟,f6,book3
9968,بلی، قوللار جاماعتین هامیسینی گتیردیلر، پادشاهین قیزی اوزویو آلدی، سیلدی، قوللار حاضر اولدو، امر ائله‌دی کی، اوغلانی آتسینلار قوله­ی قافه.,f6,book3
9982,آخیردا روم پادشاهی‌نین اوغلو قوشون چکیب داوا ائله‌میشدی، آنجاق داوا ایله ده زرغووانی آلا بیلمه‌میشدی.,f6,book3
9996,هیند پادشاهی او قدر یانیردی احمدین الیندن کی، او ساعت احمدی سالدی صاندیغین ایچینه، اوسته‌لیک بیر طیلسیم ده اوخویوب دؤندردی توستویه، صاندیغین آغزینی باغلاییب گؤتوردو گلدی عمارتی‌نین دالیندا بیر خرابه یئر وار ایدی، همین خرابه­نین گون‌چیخان الینده بیر درین قویو قازیییب، صاندیغی سالیب قویویا، قویونو دا تورپاقلاییب، چیخیب گئتدی.,f6,book3
10010,پادشاه ایذین وئرندن سونرا، گلیب ائلچی داشی‌نین اوستونده اوتورانی آپاراردیلار پادشاهین یانینا.,f6,book3
10024,آمّا گون‌چیخان طرفده بیر چؤکک یئر وار، نباده او یئره ديَه‌سن.,f6,book3
10038,رضوان آلیب الینه بئلی، باشلادی بو چؤکک یئری بئلله‌مه‌یه.,f6,book3
10052,گرک بو چؤککلیگی قازام، گؤرم بوردا نه وار.,f6,book3
10066,– بیرینجی شرطیم بودو کی، منیم صاندیغا نه اوچون گیرمه‌ییمی خبر آلمایاسان.,f6,book3
10080,هاچاندان-هاچانا دوروب، الینه بئل آلیب، یئری قازماغا باشلادی.,f6,book3
10094,نیسه قورخماییب الینده‌کی کفکیری تولازلادی لاچی‌نین دالینجا.,f6,book3
10108,یئریندن ترپنه بیلمه‌ییب، ییخیلیب قالدی.,f6,book3
10122,نیسه اری رضوانی گؤزله‌دی، گؤردو کی، گلیب چیخمادی، دوروب چیخدی باییرا.,f6,book3
10136,– نیسه، سنین ارین رضوانا چاره اولماز.,f6,book3
