NO,Sentence,ID,book_name
6677,ایکی عاشق قول-بویون اولوب بورادا قالماقدا اولسونلار، ائشیت پادشاهدان.,f5,book3
6691,درویش گؤردو کی، ابراهیم اولدو سیچان، ایسته‌دی ائنه یئره.,f5,book3
6705,ابراهیم بو سؤزو ائشیدن کیمی اولوب گورزه ایلان، سریلیب پادشاهین بوینونا پادشاهی چالدی، وزیری ده جهنّمه واصیل ائله‌ییب، دوروب گلدی پرینوشون یانینا.,f5,book3
6719,بیر ایل کئچدی، ایکی ایل کئچدی، هر یئردن اومید الی اوزولدو، هامی قارا گئییب ماته‌مه باتدی.,f5,book3
6733,– آتا، ایذین وئر، من گئدیم ملیک ممدی آختارماغا.,f5,book3
6747,قدم‌ قویدو پیللکانا، یاواش-یاواش قولنگریشدن کئچدی، ائله اوتاغا داخیل اولاندا گؤردو کی، وآللاه، بورادا بیر قیز اوتوروب کی، شوقو آدامین گؤزلرینی قاماشدیریر.,f5,book3
6761,غرض، گولنار خانیما قیز یئر حاضرلادی.,f5,book3
6775,آنجاق قیز بیر آز اوزگؤزونو تورشوتجاق اورگی تاب گتیرمه‌ییب دئدی کی:,f5,book3
6789,غرض، نه باشینی آغریدیم، دیو نه قدر سؤیدو، دؤیدوسه، قیز ال چکمه‌دی کی، چکمه‌دی.,f5,book3
6803,دیو گؤردو کی، قیز اونون جانینا بئله حؤرمت ائله‌ییب، آچیب دوغروسون دئدی کی، اونون جانی همین قالاچادا بیر چارحوووض وار، اونون ایچینده اوچ دنه آغ بالیق وار، او آغ بالیقلارین بیرینده‌دی.,f5,book3
6817,گولنار خانیم دونیانین بوتون علملریندن باخبر ایدی.,f5,book3
6831,بو یاتماغیندا اولسون قیرخ گونون تامامیندا ملیک ممد آسقیریب دوردو.,f5,book3
6845,او، همین سنی اوغورلاییب گتیرن دیودی.,f5,book3
6859,منیم خلچه‌لریم چوخ باها گئدیر.,f5,book3
6873,دَ‌ییرمانچی گئدیب بیر آز یون آلدی، بیر ده هجت-مجت آلدی گتیردی، وئردی گولنار خانیما.,f5,book3
6887,تا نه بیلسین کی، آروادی قوتور خورتدانین بیریدی.,f5,book3
6901,لوتو عباس بونو ائشیتجک توخدادی؛ باش اوسته، – دئییب چیخدی.,f5,book3
6915,ملیک ممد بو خلینی ده اوخویاندان سونرا احوالاتی آتاسینا عرض ائله‌دی.,f5,book3
6929,وزیر هر نه قدر خواهیش ائله‌دی، پادشاه قولاق وئرمه‌دی.,f5,book3
6943,عومرومده چوخ شیلاشی یئمیشم، هئچ بئله یالان دئمه‌میشم.,f5,book3
6957,گؤر منیم نئجه بختیم یوخدو کی، آخیردا اوشاغیم اؤلو اولدو.,f5,book3
6971,بلی، جانتیق بؤیویوب بئش یاشینا گلدی.,f5,book3
6985,جانتیق اؤزونه گلنده گؤردو کی، اؤز اوتاغیندادی.,f5,book3
6999,گل سن بو داشی اته‌ییندن تؤک!,f5,book3
7013,بو دا بونلار کیمی جاوان، قوووتلی بیر اوغلاندی.,f5,book3
7027,– بیی، قادان-بالان آلیم، منیم یئریم اولسا بو کولّوکده نییه ائشه‌له‌نیرم.,f5,book3
7041,بیر آز دا پول وئریب دئدی:,f5,book3
7055,قیز تئز الینی قانا ووروب جانتیقین کورگینه باسدی.,f5,book3
7069,سن نه بیلیرسن بیز کیمیک، نچیییک، قیزینی بیزه وئریرسن.,f5,book3
7083,– بیی، قادان-بالان آلیم، منیم یئریم اولسا بو کولّوکده نییه ائشه‌له‌نیرم ؟,f5,book3
7097,قاری ننه آپاردی اژداهانی جانتیقه گؤستردی.,f5,book3
7111,– ای اوغول، ایندی کی گئدیرسن، گئت، پری خانیمین منزیلینه آز قالیب.,f5,book3
7125,پری خانیم دا بیر طرفده بو گوللرین آراسیندا.,f5,book3
7139,سودا آخان توکلری چوبوقلا بیر-بیر توتوردو.,f5,book3
7153,یقین بو ایل چوخ گتیریب گیزله‌ده بیلمه‌میسن، منه ده گتیرمیسن.,f5,book3
7167,ائله کی، بونلار قیرخینجی پیلله‌یه چیخدی، پری خانیم قاری ننه‌نین دؤشوندن بیر تپیک ووردو.,f5,book3
7181,– قاری ننه، من بونون معناسینی بیلمیرم.,f5,book3
7195,ائله کی، گئجه اولدو، قاری ننه قفخانادا، جانتیقله پری خانیم دا اوتاقدا یاتدیلار.,f5,book3
7209,پر خانیم بورادا قالماقدا اولسون، جانتیق ده اورادا، سنه کیمدن دئییم، گؤیده اولدوز تانییاندان.,f5,book3
7223,گؤیده اولدوز تانییان بالیغین قارنین ییرتدی.,f5,book3
7237,ائله کی، بیردن جانتیقی گؤردو، زهری آتدی یئره، جانتیقین بوینونا ساریلدی.,f5,book3
7251,– چوبان قارداش، نییه بئله هر شئی قارادی ؟,f5,book3
7265,– پادشاه ساغ اولسون، موشتولوغومو وئر، اوغلون گلیر.,f5,book3
7279,آمّا اؤزوندن سونرا گوروندا چیراق یاندیران هئچ بیر اوشاغی یوخ ایدی.,f5,book3
7293,بیری‌نین آدین قویدولار ملیک ممد، بیری‌نین آدین ملیک احمد، اوچونجوسونون ده آدین قویدولار ملیک جومشود.,f5,book3
7307,کوچه‌ده باخدی کی، بودو ملیک جومشود مکتبدن گلیر.,f5,book3
7321,اوندا سن اونو تئز تندیره سالیب، دوواغینی قوی آغزینا، اوتور اوستونده.,f5,book3
7335,سن قاباقجا بیرینی یاپ، من باخیم، اؤیره‌نیم، سونرا قالانینی من یاپارام.,f5,book3
7349,– ملیک جومشود، نئچه واختدی کی، بو درویش بئله‌جه ساخلاییر، ایندی کی سن بونلاری ديَیشدیریب هره‌یه اؤز خؤرگینی وئردین، آل من ده اؤز بالامین بیرینی وئریرم سنه.,f5,book3
7363,بیر آز او یانا بو یانا دولاناندان سونرا، گلدی پادشاهین باغبانی‌نین یانینا، دئدی:,f5,book3
7377,باخدی کی، بیر کئچل اوغلان گول ییغیر.,f5,book3
7391,ائله دئمه قیزلار دا بئله بیر شئیه بند ایمیشلر، دردلری آچیلدی.,f5,book3
7405,پادشاه گؤردو کی، ائله وزیر دئیندی، فیکره گئدیب دئدی:,f5,book3
7419,چارناچار امر ائله‌دی، گئدیب قوشقووانی، یعنی ملیک جومشودو چاغیردیلار.,f5,book3
7433,ملیک جومشود اؤزو ده پالتارینی ديَیشیب بیر سؤودگر پالتاری گئیدی، اوتوردو اوولارین آراسیندا.,f5,book3
7447,ملیک جومشود بونلارین هره‌سی‌نین بودونا بیر دامغا ووروب، عسگر آتی کیمی نیشانلادی.,f5,book3
7461,باخدی کی، اده، دئیه‌سن گؤزلری ایشیقلانیر.,f5,book3
7475,بلی، سحر اولدو، مئیدان قورولدو، هامی گیریشدی داوایا.,f5,book3
7489,پادشاه دا وزیر-وکیل ایله دوروب داوایا تاماشا ائدیردی.,f5,book3
7503,گون اییلنه یاخین دوشمن تاب گتیرمه‌ییب قاچماغا باشلادی.,f5,book3
7517,ملیک جومشود یاتمیشدی دئین قارینی دا باشیندان چیخارتمیشدی، قیزیل-گوموش توکلری گؤرونوردو.,f5,book3
7531,امر ائله‌دی کی، بو ساعت هر نه تهر اولسا گرک گله‌لر بورا.,f5,book3
7545,قاری بو جاوابی ائشیتجه‌یین الینده‌کی آغاجلا اونو ووروب دئدی:,f5,book3
7559,بوراسین دئییم کی، بو قارداشلارین اوچو ده یامان بیر-بیرینه اوخشاییردیلار.,f5,book3
7573,– دایان، ملیک جومشود، گؤرورم باشینا گلن قضا-قدر سنین فهمینی قارالدیب.,f5,book3
7587,باتدی فیکره کی، یاخشی، ایندی من نئجه ائله‌ییم ؟,f5,book3
7601,ائله او بو فیکیردئیدی کی، قیز اؤزون آتدی اونون اوستونه.,f5,book3
7615,ائله بیر آز کوچه ایله گئتمیشدی، گؤردو کی، بیر قاری الینده بیر کاغیذ دوروب آغلاییر.,f5,book3
7629,دئ اؤزون نیشان وئرمه‌ییب فند ایله کلّه‌‌دن بوتون احوالاتی اؤیره‌نیب گلدی درویشین قالاچاسینا.,f5,book3
7643,یاخشیسی بودو، قوی سنی زومرود قوشو آپارسین.,f5,book3
7657,سناور پادشاه راضی اولموردو کی، اولموردو.,f5,book3
7671,– ایندی کی، بئله‌دی، من بو احوالاتی سنه دانیشارام، آنجاق بیر شرطله.,f5,book3
7685,من ده بونو گؤروب اؤزومو لاپ یوخولوغا ووردوم.,f5,book3
7699,گول آغلایا-آغلایا اونون قاباغیندا دیز چؤکدو کی:,f5,book3
7713,آنجاق منه نه قدر سوموک آتدیسا ایتلر بوغوب الیمدن آلدی.,f5,book3
7727,حیطه گیرنده قیز یئنه منی تانیدی.,f5,book3
7741,ملیک محمّد بوتون سناور پادشاهدان اؤیرندیکلرینی بیزیم بیلدیگیمیز کیمی اونا دانیشدی.,f5,book3
7755,پادشاهین بیر خبیث وزیری وار ایدی.,f5,book3
7769,سنین ارین چوخدان او دونیایا تشریف آپاریب.,f5,book3
7783,عسگرلرین بیری بوردا در‌ده، شیر یوواسی‌نین قاباغیندا اوینایان بیر اوشاق تاپدی؛ گتیردی پادشاهین قارداشی‌نین یانینا.,f5,book3
7797,شیرزاد بیر کمند آتیب قالخدی بورا.,f5,book3
7811,شیرزاد پادشاهلیغی عمیسینه وئریب، اؤزو باشلادی کئیف ائله‌ییب، گون کئچیرمه‌یه.,f5,book3
7825,بلی، پادشاه امر ائله‌دی، اونو پیشواز ائله‌دیلر.,f5,book3
7839,شیرزاد آتی مینیب دوشدو یولا، آتین باشین بوراخدی.,f5,book3
7853,باخدی کی، آده، ائله همین چیراغین تایی.,f5,book3
7867,باری‌نین یانینا چاتمیشدی کی، بیر ده گؤردو قوش دئییر:,f5,book3
7881,شیرزاد گؤزله‌دی، گئجه‌نی یارییا وئریب کمندی آتدی بارییا، کمنددن ساللانا-ساللانا دیرماشیب دوشدو او طرفه.,f5,book3
7895,اگر اونو منه گتیرسن سنه بیر سبد اوزوم وئر‌رم.,f5,book3
7909,آت چارمیخدان آزاد اولاندان سونرا ایسته‌دی بیر گوج ائله‌سین، گؤردو یوخ، اوستونده‌کی جان او جاندان دئییل.,f5,book3
7923,باخ سنه دئییرم، او واختا قدر چیخمازسان کی، او آناسی‌نین سودونه آند ایچمه‌یه.,f5,book3
7937,یازیق شیرزاد بئله بیر حالدا بلکه یالان اولماسین ایکی ساعت بو کولکده، قیامتده آت چاپدی.,f5,book3
7951,قاییتدی قیزی دا گؤتوروب یولا دوزلدی.,f5,book3
7965,شیرزاد نه قدر ائله‌دیسه، آغ قوش دئدی:,f5,book3
7979,بئله‌دی، یا بئله دئییل، قیز ؟,f5,book3
7993,اوچ باجی‌نین ناغیلی بیری وار ایدی، بیری یوخ ایدی، الله­دان باشقا هئچ کس یوخ ایدی.,f5,book3
8007,درویش صاباحیسی گونو ائوه گلیب دئدی:,f5,book3
8021,قیز دوردو آیاغا، گئتدی کوپه‌نین سله‌یین آچدی، بیر ده نه گؤردو ؟,f5,book3
8035,قیز تیکلری بیر-بیر گؤتوروب سالیردی یانینا.,f5,book3
8049,فیکیرلشدی کی، بونو نئجه اولسا گرک من حؤکمن آچام.,f5,book3
8063,قیز بیر آز یئمه‌لی، بیر آز وزنده یونگول، قیمتده آغیر شئیلردن گؤتوروب، باجیلاری دا یانینا آلیب دوشدو یولا.,f5,book3
8077,پادشاهین اوغلو گؤردو کی، سس قیز سسیدی.,f5,book3
8091,بیر واخت آییلیب گؤردولر کی، قیزلار یویونوب دا، گئدیب ده، بونلار ائله قالیبلار مئشه‌ده.,f5,book3
8105,بو فیکیر ایله گئتدی کی، بیرینی ده اؤزو قاییرتدیرسین.,f5,book3
8119,او بیری جیبینده‌کی دوغورچوخ نوغولدان بیر-ایکیسینی آتدی آغزینا.,f5,book3
8133,قیز بیر او یانا باخدی، بیر بو یانا باخدی، بیر آه چکیب دئدی:,f5,book3
8147,– آی قیز، آی قیز، سنی گؤروم، سنی گؤروم، گولنده آغزیندان دسته‌دسته گوللر تؤکولسون!,f5,book3
8161,قیز دوزلو چؤرگی یئییب، سوسادی، سو ایسته‌دی، بیبیسی دئدی:,f5,book3
8175,پادشاهین اوغلو ایکی الین ووروب دیزینه دئدی:,f5,book3
8189,تئز دوشدو کی، گئدیب، آلیب گتیرسین قیزین آغزینا قویسون.,f5,book3
8203,یئریتدی، بیر آیاغی گوموش کسدی، بیر آیاغی قیزیل کسدی.,f5,book3
8217,اؤزو ده هر گون اوچ دفعه‌‌ سویوق سودا چیمه‌سن کی، او آروادلارین چیله‌سی تمیزلنه.,f5,book3
8231,نه قدر چالیشدیلار، ووروشدولار، هئچ بیر کؤمک اولمادی کی، اولمادی.,f5,book3
8245,پادشاه باشلادی کی، من ائولنه‌جیم.,f5,book3
8259,– بس سنین اوغلون منه ال آتدی.,f5,book3
8273,پادشاه کؤینیی آلیب دؤشونه باسیب دئدی:,f5,book3
8287,آمّا هئچ کس بونا باخمیر.,f5,book3
8301,آرادان بیر آز کئچمیشدی، بیر ده قاپی آچیلدی.,f5,book3
8315,آغاسی نرین اووسارینی اونون الینه وئردی.,f5,book3
8329,باخیب گؤردو کی، قوش ائله بیل دوه‌دی.,f5,book3
8343,ائله بو فیکیردئیدی کی، یئنه شیققیلتی گلدی.,f5,book3
8357,باخدی کی، همین دئشیکدن بؤیوک بیر چؤللو-بیابان گؤرونور.,f5,book3
8371,دئمه بو، شاهزاده مطلبین آناسی‌نین ننه‌سییمیش.,f5,book3
8385,– دای بیز اؤز دوغما باجیمیز اوغلونو دا یئمه‌یه‌جییک کی ؟,f5,book3
8399,گون کئچدی، واخت دولاندی، قیرخینجی گون گلیب چاتدی.,f5,book3
8413,– قارداش، سن اولاسان الله، بو قفسین قاپیسینی بیرجه دفعه‌‌ آچ، من بیر نفس آلیم.,f5,book3
8427,گؤزلرین آچیب گؤردو آغاجین باشیندا اوچ دنه گؤیرچین اوتوروب.,f5,book3
8441,قاری باخدی کی، اوّلکی شاهزاده مطلبدن بیر آد قالیب.,f5,book3
8455,بو ایشین آخیری هئچ یاخشی اولمایاجاق.,f5,book3
8469,شاهزاده مطلبین اورگی قیرتا-قیرتدایدی کی، آی آمان قیز دوشمسه من نئیله‌یه‌جیم ؟,f5,book3
8483,قاری دونو تئز بیر ساندیغا قویوب آغزینی یئددی یئردن قیفیللادی، سونرا بیر دست آرواد پالتاری گؤتوروب گلدی قیزین یانینا.,f5,book3
8497,نه واختا کیمی بیز بو چؤلـله‌مه‌ده قالاجاییق ؟,f5,book3
8511,بلی، داییلاری ایله گؤروشوب اونلاری یولا سالدیلار، اؤزلری ده یاخیندا گؤرسنن شهره طرف اوز قویدولار گئتمه‌یه.,f5,book3
8525,اونو دا گئیمه‌میش گئتسم، گلر منّن ساواشار.,f5,book3
8539,لاپ قالدی مات-معطل کی، بونلار نه اولوبلار.,f5,book3
8553,شاهزاده مطلب کیشی‌نین قاباغینا گلیب، دئدی:,f5,book3
8567,او قدر داش تؤکدو کی، قوجانی جهنّمه واصیل ائله‌دی.,f5,book3
8581,بؤیوک خالاسی امر ائله‌دی، بوتون مملکتده اولان قوجالاری ییغدیلار، آنجاق هئچ کس بیر خبر وئره بیلمه‌دی.,f5,book3
8595,بلی هر ایکی طرف دوزلدی، صفلر چکیلدی.,f5,book3
8609,آیاغا قالخاندا گؤردو کی، آغ ایلان کسیب بونون باشی‌نین اوستونو.,f5,book3
8623,آنجاق گون‌چیخان طرفه گئتسن، حضرت سلیمانین اؤزونو اورادا تاپا بیلرسن.,f5,book3
8637,گؤردو کی، بالام، دوغرودان دا هئچ کس اونو گؤرمه‌دی.,f5,book3
8651,– شاهزاده مطلب، سن کی، گلیب منی تاپدین، دئمک کی، وفالیسان، آنجاق اؤزونو گؤزله، آتام سنین قانینا یئریکله‌ییر، منی ده عمیم اوغلونا وئریب.,f5,book3
8665,همین وزیری ده اؤزونه باش وزیر ائله‌دی.,f5,book3
8679,– آی ایلیاس، سن بیر قول آدامسان، منیم دردیمه نه چاره ائله‌یه بیلرسن ؟,f5,book3
8693,بو واخت پادشاهین وزیری بورادان کئچیردی.,f5,book3
8707,– قیبله‌ی-عالم ساغ اولسون، بو آتا هئچ سؤز یوخدو.,f5,book3
8721,هامی آلماسا باخیب به-به ائله‌ییب دئییردی:,f5,book3
8735,بو قیزین گؤزللیگی بوتون شهرده مشهوردو.,f5,book3
8749,– گئت، دئنن خوش گلدی، گئده بیلر.,f5,book3
8763,تئز آغاجلارین دالینا گیردی کی، گیزلنسین، گؤردو پادشاه دا بورادا میسیب.,f5,book3
8777,نار، قرآن، ایینه، قایچی، ایندی کی، بو سیرّی بیلمه‌یه‌جکدیک.,f5,book3
8791,او دا منی چوخ ایسته‌یردی.,f5,book3
8805,ائله کی، ایسته‌دیلر کندیری چکسینلر، بیر ده گؤردولر کی، بیر آتلی چاپا-چاپا گلیر.,f5,book3
8819,– پادشاه ساغ اولسون، سن چؤرکچی اوغلوسان.,f5,book3
8833,– یاخشی، ایلیاس، بس او قیز کیمدی ؟,f5,book3
8847,قوقوز قورخودان یورغان-دؤشکدن آتیلیب، باشلادی هارای چکیب تیرتیر اسمه‌یه.,f5,book3
8861,آلان آلیب خئیرین گؤرر، آچیب باخان زیان چکر.,f5,book3
8875,وزیر گیردی ایچری، گؤردو کی، قوجا مونجّیم گلیب.,f5,book3
8889,قوقوز شاه امر وئردی کی، قوجا مونجّیم‌باشینی توتسونلار.,f5,book3
8903,دوشن کیمی پارتلاییب، نارین ایچیندن اون یاشیندا گؤزل بیر قیز چیخیب اوتوردو ائوین کونجونده.,f5,book3
8917,پادشاه شهر اهلینی راحت ائله‌ییب دئدی:,f5,book3
8931,بیر آز شیرینشیرین گولوب دانیشاندان سونرا قوقوز پادشاه گؤز گزدیردی کی، ناردان خانیمی گؤره.,f5,book3
8945,اورگیندن کئچیرتدی کی، آی آمان، بیزه ناردان خانیمی گؤرمک اوچون گلیبمیش.,f5,book3
8959,قوقوز پادشاه دوروب کئچه‌لی آپاردی آشپازین یانینا، قارنینی دویدوروب، گؤتوروب گلدی اوتاغینا، دئدی:,f5,book3
8973,تئز بؤیوک بیر داش تاپیب ایچری گیرن کیمی سالدی وزیرین باشینا.,f5,book3
8987,مونجّیم چیخیب گئدندن سونرا قوقوز پادشاه قوجا مونجّیمین دئدیگی سؤزو یادینا سالیب، ناردان خانیمی یاددان چیخاردی.,f5,book3
9001,ناردان خانیم باخیب گؤردو کی، قوقوز پادشاه بوندان ال چکن دئییل، دئدی:,f5,book3
9015,اوشاقلار باشلادیلار چالماغا، قوجا کیشی باشلادی اوخوماغا.,f5,book3
9029,باخ بو ایکی اوشاغی گؤرورسن، هئچ اونلار دا بیلمه‌ییر.,f5,book3
9043,من ده دوروب عرب قیزینی آپاریب گؤستردیم قوقوز پادشاها.,f5,book3
9057,– گل راضی اول، عرب قیزینی من آلیم.,f5,book3
9071,– ای پهلوان، سن مگر بو شهره تزه گلمیسن ؟,f5,book3
9085,قوقوز پادشاهین آداملاری هوجوم ائله‌دیلر ناردان خانیما.,f5,book3
9099,قوقوز پادشاه توتدوغو ایشدن چوخ پئشیمان اولدو.,f5,book3
9113,اودو کی، گلن ائلچیلرین ده جاوابینی زرنیگار وئریب قایتاریردی.,f5,book3
9127,یاخشی اولدو، گئدیب چیمرم، سونرا الله کریمدی.,f5,book3
9141,زرنیگار خانیم آییلیب گؤردو کی، سئوگیلیسی ناردان خانیم یانیندا یوخدو.,f5,book3
9155,من اؤزوم اونون تنبئهینی ائله‌ییم.,f5,book3
9169,پادشاه دوروب گلدی ناردان خانیمین یانینا.,f5,book3
9183,سحر ناردان خانیم زرنیگارا بیر کاغیذ یازیب گؤندردی.,f5,book3
9197,قوقوز پادشاه آدام گؤندردی کی، گئدیب گؤرسونلر او نره چکن کیمدی.,f5,book3
9211,چیخیب قوقوز پادشاهین سینه‌سی‌نین اوسته، باشینی کسیب کئچیرتدی نیزه‌نین باشینا.,f5,book3
9225,احمدین آروادی نیسه گؤردو کی، احمد یورغان-دؤشه‌یه دوشوب، ائوده ده یئمه‌یه اپپکلری یوخدو، اریندن گیزلین گؤتوروب بالتانی اوز قویدو مئشه‌یه کی، اودون قیریب بازارا ساتسین، بلکه آخشاما اپپک پولو دوزلده بیلسین.,f5,book3
9239,احمد دوروب چیخدی آروادی‌نین قاباغینا، دئدی:,f5,book3
9253,دؤنوب ساغینا باخاندا گؤردو کی، مئشه‌نین کناریندا ایکی ناتاراز آیی وار.,f5,book3
9267,پری خانیم بو دفعه‌‌ قیرخ قیزنان باغا چیخمیشدی.,f5,book3
9281,هر طرفدن اللری اوزولوب کور-پئشیمان گلدیلر پری خانیمین آتاسی‌نین یانینا، دئدیلر کی:,f5,book3
9295,بیر نئچه کره کتابلاری واراقلاییب گؤزدن کئچیرندن سونرا، دئدی:,f5,book3
9309,اوشاق وزیردن پولو آلان کیمی، دوشدو وزیرین قاباغینا.,f5,book3
9323,پادشاه چوخ انتظاردی کل حسنی گؤره.,f5,book3
9337,کل حسن او ساعت یئددی قازان آشی یئییب قورتاردی.,f5,book3
9351,قاری‌نین داروازاسینی دؤیمه‌یه باشلادی.,f5,book3
9365,نئچه واخت ایدی کی، پری خانیملا باش بیر یاستیق اولماق ایسته‌ییردی.,f5,book3
9379,ایندی کی، ایسته‌ییرسن منیم ووصالیما چاتاسان، بیر ایل گؤزله‌مه‌لیسن.,f5,book3
9393,من هر اوچونه وارام، بویور، بو مئیدان، بو دا شیطان.,f5,book3
9407,بلغ پهلوان مینیب یئل آتینا، دره-تپه‌دن آشیب چاتدی هامان مئشه‌نین کنارینا.,f5,book3
9421,ایشدن خبردار اولان کیمی بیر نره چکیب اؤزونو ووردو دریایی-لشکره.,f5,book3
9435,گلیب چاتدی بیر کؤهنه خوارابالیق دَ‌ییرمانا.,f5,book3
9449,سحر ایسته‌دیلر چیخیب گئد‌لر، کیچیک باجی جئیران دریسی‌نین یوخ اولماغینی گؤروب باجیسینا دئدی:,f5,book3
9463,– ای جاوان، بیل و آگاه اول!,f5,book3
9477,سئوینه-سئوینه گلیب دوشدو کل حسنین ال-آیاغینا، دئدی:,f5,book3
9491,بلغ پهلوان سحر دوروب پری خانیمین یانینا گلیردی.,f5,book3
9505,وزیرین کل حسندن زندئیی-زهله‌سی گئدیردی.,f5,book3
9519,کل حسن گئتمک ایسته‌ییردی کی، شرف خانیم دئدی:,f5,book3
9533,گلیب اوتاقلارین بیرینه، گؤردو کی، پادشاهلا وزیر قورخولاریندان گیریبلر تاخچایا.,f5,book3
9547,آز بیر واختدان سونرا آتدیلار، توتدولار، گدنی مفلیس ائله‌دیلر.,f5,book3
9561,– باجی‌اوغلو، دئیه‌سن بو ویلایت اهلینه اوخشامیرسان ؟,f5,book3
9575,سلیم باخدی کی، هئچ پیس ایش دئییل، اولدو راضی، گئتدیلر حامبال گیله.,f5,book3
9589,قوجا بیر دقتله اونا باخیب دئدی:,f5,book3
9603,باغچا دا دولو چولپا، اؤردک، قاز.,f5,book3
9617,من اونونلا بیر آز قالاندان سونرا، گؤردوم کی، بو منه قارین دولوسو چؤرک ده وئرمیر.,f5,book3
9631,اونون بیر جواهیرات دوکانی وار ایدی.,f5,book3
9645,داها بو شهرده مندن حؤرمتلی، دؤولتلی آدام یوخ ایدی.,f5,book3
9659,– دئ گؤروم، بلکه آیری زنَنه‌-زادا بند اولوبسان ؟,f5,book3
9673,خؤرک-زاد قالدی ائله‌جه اورتالیقدا.,f5,book3
9687,غرض، باش آغریسی اولماسین، بو قیزی بئله بؤیوتدوردوم.,f5,book3
9701,دئمگینن قیز دامدان بیر اوغلانلا سئویشیر، اونا گؤره ایپ توخویور، اونو چکیر ائوه.,f5,book3
9715,– آغا درویش، چیخارت جیبینده‌کی آلمانی!,f5,book3
9729,بو سؤزلری دئیندن سونرا قوجا گئتدی، گیردی اوتاقلارین بیرینه، داها چؤله چیخمادی.,f5,book3
9743,گمیمیز گلدی بیر مئشه‌نین یانیندا دایاندی.,f5,book3
9757,واللاه، آنقیرا-آنقیرا ائله او یانا، بو یانا قاچیردی کی، آدامی لاپ واهمه باسیردی.,f5,book3
9771,سونرا او یانا، بو یانا باخماغا باشلادیلار.,f5,book3
9785,آخشاما آز قالمیشدی، گلیب مئشه‌نی قورتاردیق.,f5,book3
9799,داها او صرّافین یانیندان ال چکمه‌دیم.,f5,book3
9813,بونلار گؤردولر کی، من چیخدیم، اوندا آنام صرّافا قیی ووردو کی:,f5,book3
9827,اویانیب منی گؤرجک باشلادی تؤوبه اوخوماغا کی، غلط ائله‌میشم.,f5,book3
9841,دئشیکدن باخیب گؤردو کی، بالاجا بیر اوتاقدی، اورتاسیندا بیر چارحوووض وار، بیر ده بیر چارپایی، چارحوووضون دا اوستونده بیر باجا.,f5,book3
9855,– قارداش، باشینا دؤنوم، دئ گؤروم، بو نه بنبه‌لیم اویوندو منیم باشیما گتیریرسینیز ؟,f5,book3
9869,سلیم فیکیرلشدی کی، بوندان یاخشی فورصت اولماز.,f5,book3
9883,– بیر ده بو سؤزو مندن سوروشسان، سنی آل قانینا قلتان ائلرم.,f5,book3
9897,چرخی-فلک اونو قالدیریب قویدو اوجا بیر میناره وار ایدی اونون باشینا.,f5,book3
9911,سلیم ائله دیکسیندی کی، توکلری بیز-بیز دوردو.,f5,book3
9925,اورادان دوشوب، کور-پئشیمان گلدی قصّابین دوکانینا.,f5,book3
9939,بیر گون سلیم قیزدان او اوزویو ایسته‌دی.,f5,book3
9953,سلیم گؤزونو آچیب گؤردو بورادا بیر نازَنین صنم وار.,f5,book3
9967,اؤزو ده سلیمین اللرینی باغلاییب آتدی زیندانا.,f5,book3
9981,آنجاق نئچه کره ائلچی گؤندرمیشدیسه ده، پادشاه قیزی زرغووانی وئرمه‌ییب ائلچینی قایتارمیشدی.,f5,book3
9995,خؤرک آرایا گلیب بسم الله ائله‌ین کیمی احمد بی‌هوش اولوب ییخیلدی یئره.,f5,book3
10009,کیمین نه دردی اولسایدی، گلیب اوتوراردی ائلچی داشی‌نین اوستونده، پادشاه خبر گؤندرردی کی، ائلچی گلیب.,f5,book3
10023,ایندی کی، اورگیندن باغبانلیق کئچیر، گئت منیم عمارتیمین دالیندا خرابه بیر یئر وار، او یئری وئردیم سنه.,f5,book3
10037,گرک بو چؤککلیگی قازام، گؤرم بوردا نه وار.,f5,book3
10051,رضوان یئریییب ایر‌لی، نیسه‌نی بیر نئچه کره سیلکله‌ییب آییلتماق ایسته‌ییردی کی، بیردن یئرین آلتیندان یئنه ده سس گلدی.,f5,book3
10065,– یا گل منه قارداش اول، یا دا سنی اؤلدوررم.,f5,book3
10079,اؤزون وئریب آغاجلارین دیبینه گؤردو کی، درویش بو چؤککلییه اوزوقویلو دوشوب باشلادی آغلاماغا.,f5,book3
10093,اودو کی، قالخیب گؤیه، بیر افسون اوخویوب اولدو لاچین، گؤیدن ائنیب یئره، نیسه‌یه برک بیر چارپاز قاناد ووردو.,f5,book3
10107,بیر وعده‌‌ گؤردو کی، قارنی شیشیب اولوب دامجا.,f5,book3
10121,پادشاه گئجه‌نی سحره کیمی یاتماییب تدبیر گؤرمکده اولسون، آل خبری نیسه خانیمدان.,f5,book3
10135,گؤز گزدیریب او یان، بو یانا، گؤردو کی، یئرده ایکی بؤیوک تیکه ات قالیب.,f5,book3
10149,درویش دوروب گلدی باغا ایشله‌مه‌یه.,f5,book3
10163,بو ائله شجاعتلی پهلوان اولدو کی، گل گؤر‌سن.,f5,book3
10177,اگر راضی اولدو، گل منه دئ!,f5,book3
10191,سنینله شرط باغلاییرام، ساغالدا بیلمه‌سن بوینونو ووردورارام.,f5,book3
10205,درویش اوتوروب باغدا جئیرانی گؤزله‌ییردی.,f5,book3
10219,زرغووا خانیم گیریب نار باغینا، دولانیب گؤز گزدیردی، گؤردو کی، جئیران دایانیب باغین باشیندا.,f5,book3
