NO,Sentence,ID,book_name
6696,ابراهیم گؤردو کی، توتولاجاق، بیر طیلسیم اوخویوب اولدو بوستان تاغلاریندا بیتن قارپیز-قووون.,m4,book3
6710,گؤزللیکده ائله بیر آفت زامان ایدی کی، یوسیف کنعان اونون الینه سو تؤکه بیلمزدی.,m4,book3
6724,لـله بونو گؤرجک، ییخیلیب اؤزوندن گئتدی.,m4,book3
6738,اگر گولنار خانیم ایکی ایله گلدی، نه خوب، گلدی، اگر یوخ، گلمه‌دی، اوندا بونو اؤلدورریک.,m4,book3
6752,– گولنار خانیم، سنه تعجب گلمه‌سین.,m4,book3
6766,گولنار خانیم آتی مینیب یولا دوشدو.,m4,book3
6780,گؤروشدولر، دانیشدیلار، بو باجی دئدی کی:,m4,book3
6794,– بو قالانین قاپیسیندا قیرخ دیلده یازیلمیش داشلار وار.,m4,book3
6808,پالتاری‌نین آلتینا باغلادیغی قیلینجینی چیخاردیب قاپی‌نین قیفیلین سیندیردی، گیردی ایچرییه.,m4,book3
6822,چونکی بیلیردی کی، بئله آداملاری طیلسیمدن اویاتماق اوچون تامام قیرخ گون آراسینی کسمه‌دن قرآن اوخوماق لازیمدی.,m4,book3
6836,– او سنی بو گونه سالان آدامدی.,m4,book3
6850,نامرد قیز گولناری بو چؤللو-بیاباندا قویوب، اونون یاری ایله قول-بویون چیخیب گئتدیلر.,m4,book3
6864,شهر بزدی، قوشون آتلاندی، چیخدیلار پیشوازا.,m4,book3
6878,اؤزو ده همیشه بؤیوک-بؤیوک آداملارلا اوتوروب دوراردی.,m4,book3
6892,گلدی ملیک ممدله گؤروشدو، خلینی ائله اورادا قویوب بیر آز صؤحبت ائدندن سونرا چیخیب گئتدی.,m4,book3
6906,او یئرینده ساخلامیشدی کی، قیرخینجی گون، یوخو اونا اثر ائله‌ییر، او یاتیر، قیز باشلاییر قرآنی اوخوماغا.,m4,book3
6920,– یوخ، سنین لـله­ن اوردا منیم آتامین گیروووندادی.,m4,book3
6934,پادشاه باشلادی کی، من گرک قیزیمین تویون بورادا ائله‌یم.,m4,book3
6948,درویش گؤردو کی، پادشاه چوخ فیکیرلیدی، دئدی:,m4,book3
6962,او ساعت پادشاها خبر گئتدی کی:,m4,book3
6976,ائله کی، قیرخینجی اوتاغا گلدی، نه گؤردو.,m4,book3
6990,هئچ اونون بیر سؤزون ایکی ائلمیردیلر.,m4,book3
7004,بلی، جانتیق یولا دوشدو، گونه بیر منزیل، طی-منازیل، در‌لردن سئل کیمی، تپه‌لردن یئل کیمی، بادی-صرصر کیمی، دیز قابیرغادا، آیاق اوزنگیده گئتمه‌یه باشلادی.,m4,book3
7018,بئله شرط ده کسدیلر کی، نه قدر دؤولت، مال، یا جانلی شئی گتیرسه‌لر بو چشمه‌نین باشیندا دده‌‌ مالی کیمی اوچ یئره بؤلسونلر.,m4,book3
7032,الله سیزین کیمی قوناقلاردان گونده بیر اوتوزون منه یئتیرسین.,m4,book3
7046,بو قیز ائله گؤزلدی کی، میثلی برابری یوخدو.,m4,book3
7060,بو خبری ائشیدن شهر جاوانلاری گلیب دئدیلر:,m4,book3
7074,جانتیق گؤردو کی، هئچ مومکون دئییل، پادشاه ال چکمه‌یه‌جک، دئدی:,m4,book3
7088,الله سیزین کیمی قوناقلاردان گونده اوتوزون منه یئتیرسین.,m4,book3
7102,جانتیق قیزی ائولرینه یوللادی، اؤزو ده تئز ائوه گلدی، قانلی قیلینجی دریایی-جاهانگیرین باشی‌نین اوستونه قویدو، اؤزو ده یاتدی.,m4,book3
7116,او ساعت بارماغین دیشله‌دی، بیلدی کی، بو قوجا کیشی نورانیلردندی.,m4,book3
7130,سس-کویدن آز قالیر قولاق توتولسون.,m4,book3
7144,باغبان لاپ معطل قالدی، قوپ- قورو قورودو.,m4,book3
7158,ائله کی پادشاه بو قیزین گؤزللیگینی قاریلاردان ائشیتدی، دئدی:,m4,book3
7172,یئنه جانتیق گلدی، باشلادی قاری ننه‌یه کؤمک ائله‌مه‌یه، دئدی:,m4,book3
7186,جانتیق گلدی گؤردو کی، پری خانیمین قاشقاباغی یئرنن گئدیر.,m4,book3
7200,ائله قاری بونو ائشیتدی، دئدی منه ده بو لازیمدی.,m4,book3
7214,تئز اوردان قیس-قیوراق گئیینیب، یولا دوشوب، دره‌لردن سئل کیمی، تپه‌لردن یئل کیمی، بادی-صرصر کیمی، آیاق اوزنگیده، دیز قابیرغادا، آغامی الله ساخلاسین، قویما گلدی، دوز بیرباش دریایی-جاهانگیرین یانینا گلدی.,m4,book3
7228,نه باشینی آغریدیم، قارداشلاری احوالاتی جانتیقه دئدیلر.,m4,book3
7242,بورادا دا گؤیده اولدوز تانییانین قاییناتاسی قیزینا چوخلو جئهیز وئردی.,m4,book3
7256,ایندی نه بیلیم، آ قارداش اوغلو، بو ایت اوغلو پادشاه بیزی ده، حئیوانلاری دا همیشه قارا ایچینده ساخلاییر.,m4,book3
7270,تئز پادشاها خبر وئردیلر کی، دوغرودان دا جانتیق گلیب.,m4,book3
7284,– ائه، بوتون حکیملر، طبیبلر، ییغیلدی بیر چاره ائله‌یه بیلمه‌دیلر، سن نئیله‌یه‌جکسن.,m4,book3
7298,درویش اوتوردو، بیر آز او یاندان، بو یاندان صؤحبت ائدندن سونرا، گلدی چیخدی مطلبین اوستونه کی:,m4,book3
7312,درویش قاباقدا، ملیک جومشود ده دالدا گئدیردیلر.,m4,book3
7326,درویش یئتیشجک قوللارینی چیرمالاییب باشلادی خامیر ائله‌مه‌یه.,m4,book3
7340,هر نه قیامت قوپدوسا کندیرقاییش کیمی یئریندن ترپنمه‌دی کی، ترپنمه‌دی.,m4,book3
7354,ایندی کی، سن منیم دئدیکلریمه قولاق آسیب درویشی اؤلدوردون، گل من ده سنه بیر یاخشی شئی اؤیره‌دیم.,m4,book3
7368,بو بورادا قوش قووماغیندا اولسون، بو پادشاهین اوچ دنه ماملیماتان قیزی وار ایدی.,m4,book3
7382,اوغلانین باشی‌نین بیر طرفی قیزیلدی، بیر طرفی گوموش.,m4,book3
7396,کیچیک قیز گئتدی شاهلیق بوستانینا، اورادان اوچ دنه قووون سئچدی.,m4,book3
7410,قیزلارین مئیلی کیمه اولسا اونون دالینجا آلما آتار، بیز ده ایشی بیلریک.,m4,book3
7424,ملیک جومشوده قوشوب قصردن چیخاردیب، کؤچورتدو تندیرسره.,m4,book3
7438,– آی قارداش، بونلاردان بیر دنه بیزه ساتارسان ؟,m4,book3
7452,قیز دوردو آیاغا، اوجاغی یاندیردی، کلله‌پاچانی سالدی چؤلمه‌یه.,m4,book3
7466,ملیک جومشود گونده گئدیب باغدا قوش قووور، آخشاملار گلیب قیز ایله بیر یئرده کاسیبچیلیق ایله عومرونو کئچیریردی.,m4,book3
7480,– هئچ اولماسا یئنه قارالتی اولارام کی.,m4,book3
7494,پادشاهین قوشونو بونو گؤرجک غیرته گلیب باشلادی هوجوما.,m4,book3
7508,آروادی اونو بو حالدا گؤرجک، سوروشدو:,m4,book3
7522,پادشاه بونو گؤرجک اوتاندیغیندان قیپقیرمیزی قیزاردی.,m4,book3
7536,– آی بالا، باشینا دؤنوم، بئله او گؤزلری‌نین قاداسین من آلیم.,m4,book3
7550,بو درد اوغلانین قارداشلارینا یامان اثر ائله‌میشدی.,m4,book3
7564,باخ او کی، درویشین قالاچاسینی گؤرورسن، گئت آتی، شیری، زومرودو گؤر، سونرا گلرسن یانیما.,m4,book3
7578,ملیک جومشودو تانییان آداملاردان هانکیسی اونو گؤرسیدی، حؤکمن دئیردی کی، ائله بو اودو، لاپ ائله بیل کی، بیر آلمایدیلار یاری بؤلونموشدولر.,m4,book3
7592,ائله پادشاه ملیک احمده چاتجاق هئچ فورصت وئرمه‌دی کی، او آغزین آچسین، بوینون قوجاقلاییب اوزوندن-گؤزوندن اؤپمه‌یه باشلادی.,m4,book3
7606,آرواد دا کی، ظالیمین قیزی ائله هئی دئمزدن اؤپوردو.,m4,book3
7620,ائله ملیک احمد حیطه گیرمیشدی کی، قاپی باغلاندی.,m4,book3
7634,بو دا قیلینجین اورتایا قویوب گئجه‌نی یاتدی.,m4,book3
7648,ملیک محمّد قوشو بوراخیب قالاچانین قاپیسینی دؤیدو.,m4,book3
7662,اوندان سونرا بیر آدام کلّه‌‌سی گتیردیلر، بیر آغاجلا اونو دؤیدولر.,m4,book3
7676,آمّا نه قدر خرج قویوردومسا بو گونو-گوندن دالا گئدیب آریقلاییردی.,m4,book3
7690,آروادیم گول بونون سؤزلرینه قولاق آسماییب، هئچ بیر جاواب دا وئرمه‌ییب آتی مینیب یولا دوزلدی.,m4,book3
7704,بو حینده همین ایت منیم هاراییما چاتدی.,m4,book3
7718,– دده‌‌، بو نامحرم کیشینی نییه حیطه گتیریبسن ؟,m4,book3
7732,ایندی قاباقجا خؤرگی وئریرم ایته، ایت دویاندان سونرا آرتیغینی وئریرم اونا.,m4,book3
7746,گلیب ملیک جومشودون آروادین دا گؤتوروب اؤز ویلایتلرینه گئتدیلر.,m4,book3
7760,صاباحیسی گون اؤز آداملاریندان بیر دسته گؤندردی پادشاهین زنه‌نی‌نین یانینا.,m4,book3
7774,کئشیکچیلر چاتیب آروادی اؤلدوردولر، تای اوشاغین دالینجا در‌یه ائنمه‌دیلر، بیلدیلر کی، او دا حؤکمن اوردا داشلارا ديَیب اؤلوب.,m4,book3
7788,آمّا شیرزاد ائله دوغرودان دا شیر کیمی گومراه بیر اوشاقدی.,m4,book3
7802,ائله بیرینجی دفعه‌‌ قیزین باشین کسیب اونو جهنّمه واصیل ائله‌دی.,m4,book3
7816,من او آدامی چوخ ایسترم کی، ایگید اولسون.,m4,book3
7830,اوغلان گئدیب اون بیرینجی اوتاغی آچیب گؤردو بورا او جور لعللرله دولودو.,m4,book3
7844,بیر قدر گئتمیشدی، بیر ده گؤردو یئرده بیر شئی یانیر.,m4,book3
7858,اگر او گؤیرچینلردن بیر جوت ائرکک، دیشی منه گتیره بیلسن، من بو چیراغی سنه وئر‌رم.,m4,book3
7872,ایسته‌دی قاییتسین، هر نه قدر ائله‌دی، آیاقلاری گئتمه‌دی، گؤزو قالمیشدی گؤیرچینلرده.,m4,book3
7886,ائله سبدد‌کی آخیرینجی سالخیمی گؤتورموشدو کی، بیر ده گؤردو سبد یئنه دولدو اوزومله.,m4,book3
7900,او، آیدا بیر دفعه‌‌ بئله یاتیر.,m4,book3
7914,شیرزاد آتین یویه‌نینی برک توتوب دئدی:,m4,book3
7928,اوراسین دا دئییم کی، شیرزاد اونو مؤحکم-مؤحکم بیر آغاجا سریمیشدی.,m4,book3
7942,ائله بو سؤز دئدی آت کیشنه‌ییب باشلادی بونلارا یاخینلاشماغا.,m4,book3
7956,غرض، آپاریب بو دفعه‌‌ ده اونو اوزوم عوضینه تحویل وئریب بیر جوت گؤیرچین آلدی.,m4,book3
7970,عمیسی بیلیردی کی، آغ قوش اونا چوخ کؤمک ائله‌ییب.,m4,book3
7984,گئجه سن یوخودا ایکن من اونو اؤلدورموشم، بو دا جمدیی.,m4,book3
7998,ساتمالیسین ساتدی، آلمالیسین آلدی، قاییدان باش کیچیک قیزینا بیر پیشیک، اورتانجیل قیزینا زر-قوماشدان چارغات آلدی، آنجاق نه قدر وورنوخدو، سوغان قابیغیندان کؤینک تاپمادی کی، تاپمادی.,m4,book3
8012,بیر آز کئچندن سونرا بیردن قیزا قاییتدی کی:,m4,book3
8026,درویش بونو دا آپاریب، باجیسی‌نین یانیندا ساچلاریندان آسدی دیوارا.,m4,book3
8040,بونو گؤرنده درویش اؤز اورگینده دئدی:,m4,book3
8054,تئز یویوروب ایکیسینی ده آچدی، یورغان دؤشیی سالیب یئرلرینی راحتلادی.,m4,book3
8068,یاخینلاشدی، ها اللشدی، ها اللشدی، قوتونو یئردن قالخیزا بیلمه‌دی کی، بیلمه‌دی.,m4,book3
8082,قوتو هر گون سحر حیطدن چیخیب گئدیر، گزیر، دولانیر، آخشام قاییدیب گلیردی.,m4,book3
8096,دئ پادشاها، وزیره خبر گؤندریلدی، مصلحت، مشورت، آخیردا بؤیوک قیزی وزیرین اوغلونا، اورتانجیل قیزی وکیلین اوغلونا، کیچیک مازاراتی دا پادشاهین اوغلونا آلدیلار، قیرخ گون، قیرخ گئجه توی ائله‌دیلر.,m4,book3
8110,بیلدی کی، یولدا قاباغینا چیخان ائله اونلار اؤزو ایمیش.,m4,book3
8124,پادشاهین اوغلو دا چپیندن بو گئجه قوناقلیقدایدی.,m4,book3
8138,دئمه گؤرمه‌میشم، بیر دنه ملک.,m4,book3
8152,آلیشدیلار، وئریشدیلر، قیزی پادشاهین اوغلونا وئردیلر.,m4,book3
8166,بیر آز کئچدی، قیز یئنه سوسادی.,m4,book3
8180,– من سندن نه خئییر گؤره‌جیم ؟,m4,book3
8194,کیشی گتیریب ساتیب بیبیسیندن او بیری گؤزو ده آلدی.,m4,book3
8208,سیز ده یئیین، ایچین، مطلبینیزه یئتیشین!,m4,book3
8222,بیردن گؤی گورولدادی، شیمشک اوینادی، هاوا قارانلیقلاشدی، بیر پارچا قارا بولود هئیبتنن ائندی.,m4,book3
8236,گتیردیگی آفتابا-لینده اونون ال-اوزونو یودو، الینی اونون قارنینا چکدی، ائله بیل کی، آروادین درمانی اونون الینده ایمیش، او ساعت اوشاق اولدو.,m4,book3
8250,البته‌‌‌ کی، شیطان سنی راحت قویماز.,m4,book3
8264,آخیر شاهزاده مطلبین قوللارینی باغلاتدیریب سالدی قاباغینا، بیرباش مئشه‌یه.,m4,book3
8278,فیکیرلشدی کی، یاخشیسی بودو گئجه‌نی بوردا یاتیم، سحر تئزدن شهره گیریب اؤزومه بیر ایش تاپارام.,m4,book3
8292,چار-ناچار گئتدی کیشی‌نین یانینا کی:,m4,book3
8306,مطلب خؤرگی یئدی، پولو گؤتوردو، گئجه‌نی ده قیز ایله صاباح ائله‌دی.,m4,book3
8320,ایندی بو کئیفلرین عوضینده بیرجه ساعت سننن من بوردا ایشله‌یه‌جییک.,m4,book3
8334,بیر ده باخدی کی، آغاسی آتی مینیب یولا دوزه‌لیر، سسلندی:,m4,book3
8348,بیر قدر دقتینن باخیب گؤردو کی، بیر تولکودو، سوموک گمیریر.,m4,book3
8362,بیر واخت آییلیب گؤردو کی، سحردی، گون چیخیب، دوشوب اوستونه.,m4,book3
8376,من سنی گیزله‌دجیم، آنجاق اونلار منیم سودومه آند ایچمسه‌لر چیخمازسان.,m4,book3
8390,الغرض، شاهزاده مطلب باشلادی بوردا کئیفه.,m4,book3
8404,آخیردا اؤزونو ساخلایا بیلمه‌ییب باغین قاپیسینی آچدی، گیردی ایچری.,m4,book3
8418,باشینی قالخیزیب گؤردو، آده، بو آدام اولدو بیر قوش، قوندو آغاجا.,m4,book3
8432,غرض، اونلار دئدیلر، او دئدی، آخیردا اونو دا راضی ائله‌ییب سویوندوردولار.,m4,book3
8446,قیرخینجی باغدا بیر قیز گؤروب، بیر اورکدن مین اورَیه وورولوب اونا.,m4,book3
8460,– اونلار جمعه گونلری گلیب اوردا چیمیرلر.,m4,book3
8474,قیزلار ایشی بئله گؤرنده تئز چیخدیلار.,m4,book3
8488,– من کی سیزین کلکلرینیزی یاخشی بیلیرم.,m4,book3
8502,قاری گؤردو یوخ، بونون بِینی دولوب، گئدیر.,m4,book3
8516,اونا گؤره ده دونو وئرمیشدی قارییا.,m4,book3
8530,قیز دونو گؤرجک گؤزلری‌نین چاییری آچیلدی، تئز آلیب گئیدی.,m4,book3
8544,شاهزاده مطلب بیر گوجی-پیسلیکنن احوالاتین نه یئرده اولدوغونو قاریدان اؤگرندی.,m4,book3
8558,آخیردا کیشی اوننان اوّلکی شرطی کسیب، گؤتوروب اونو ائوه آپاردی.,m4,book3
8572,آخیردا اونا بیر کاغیذ وئریب دئدی:,m4,book3
8586,سن اگر باجاریب آغ ایلانا کؤمک ائله‌یه بیلسن کی، او قارا ایلانی باسسین، او سنه بلکه بیر یول گؤستره بیله.,m4,book3
8600,چونکی ایلانلار بیر-بیرینه دیرماش دولاش اولوب ائله سوپورلشیردیلر کی، وورماق چتیندی، هم ده کی، گؤزوندن.,m4,book3
8614,آنجاق سن کی، منه بو یاخشیلیغی ائله‌دین، مین بئلیمه.,m4,book3
8628,آنجاق من حوریلر پادشاهی‌نین قیزینی آلیب سنه وئره بیلمرم.,m4,book3
8642,شاهزاده مطلب ده دوشدو بونون دالینا.,m4,book3
8656,بلی، مئیدان قورولدو، دار آغاجی حاضرلاندی.,m4,book3
8670,گونلرین بیر گونونده، ممد نصیر تینینده.,m4,book3
8684,اونون فیکرینی ائله‌ییرم کی، ایندی من نه ائله‌یه‌جه‌یم.,m4,book3
8698,– بو قولون قیمتی هله بئش یوزدن ده یوخاریدیر.,m4,book3
8712,– پادشاه ساغ اولسون، بو آتا جامیش سودو وئریبلر، اودو کی، جامیش کیمی سویا گیرن کیمی یاتدی.,m4,book3
8726,– پادشاه ساغ اولسون، آلماس اوتوز تومندن یوخاری ديَمز، چونکی بونون اوزو آلماسدی، ایچی تورپاقدی.,m4,book3
8740,امریمه تابع اولمایانلارین باشینی بدنیندن آییراجاغام.,m4,book3
8754,دئدی قوی گؤروم وزیر نه قاییراجاق.,m4,book3
8768,قوللوقچو گئدیب خانیما خبر وئردی، گلیب ایلیاسا دئدی:,m4,book3
8782,بلی، ائله کی، قوللوقچو مجمه‌یینی آپاردی، خانیم ائیوانا گلدی.,m4,book3
8796,– پادشاه ساغ اولسون، یوخو توتموشدو، قالمیشدیم قبرین اوستونده.,m4,book3
8810,– یاخشی، او پیی مسئله‌‌سی نه ایدی کی، سن دئدین قبولدو.,m4,book3
8824,– بالا، من سنه حامله‌‌ اولاندا آتان دئدی کی، اگر قیز دوغسان، سنی اؤلدوره‌جیم، اوغلان دوغسان، نه دئسن گؤزوم اوسته.,m4,book3
8838,پادشاه ایلیاسین بوتون خاصيّتلرینه فرحلندی.,m4,book3
8852,– کیمدی او آدام، دئ، بو ساعت چاغیرتدیریم ؟,m4,book3
8866,گؤردو کی، پیرانی بیر کیشی اوتوروب پامبیق ایچینده.,m4,book3
8880,بیر ده گؤردوم گؤی گورولدادی، گؤیدن بیر ملاکه ائنیب اوتوردو دیزیمین اوسته.,m4,book3
8894,قوقوز وزیرین بو تدبیرینه راضی اولوب، بو ایش اوچون مواجیبنن دؤرد نفر جلّاد توتدوردو.,m4,book3
8908,آتام دا پادشاهین سؤزوندن کئچه بیلمه‌ییب گؤتوروب منی وئردی پادشاها.,m4,book3
8922,– وزیر، سنین آروادینلا حاماما گئدن قیز کیمدی ؟,m4,book3
8936,اؤزونو ساخلایا بیلمه‌ییب گلیب وزیره دئدی:,m4,book3
8950,وزیر سویو سوزوله-سوزوله دوروب گلدی قوقوز پادشاهین یانینا.,m4,book3
8964,– منیم ننه­م یاخشی خالچا توخویا بیلیر.,m4,book3
8978,بیر گئجه ناردان خانیم اوتورموشدو ائوده، بیر ده گؤردو کی، قاپی دؤیولدو.,m4,book3
8992,آروادلارینیز نه کی، قیز دوغدو، گتیرین ییغین او اوتاغا، گؤرک باشیمیزا نه گلیر.,m4,book3
9006,ناردان خانیم ائشیتمیشدی کی، بو شهرده اوشاق اوغروسو وار، آمّا تاپماییرلار.,m4,book3
9020,اوشاقلار آیریلیب بیر-بیریندن، هره‌سی بیر یانا ییخیلیب یاتدیلار.,m4,book3
9034,جاوان ایدیم، اولاردیم اون آلتی سینّینده.,m4,book3
9048,من بو ظالیمی عادیل بیلیب ایناندیم.,m4,book3
9062,بو ایکی اوشاغی دا آلیب ساخلامیشام.,m4,book3
9076,قوقوز پادشاه غضبله‌نیب امر وئردی کی، توتون بونو.,m4,book3
9090,ناردان خانیمی گؤتوروب گلدیلر دار آغاجی‌نین آلتینا.,m4,book3
9104,ناردان خانیم قاچیب اؤزونو سالدی مئشه‌یه.,m4,book3
9118,ناردان خانیم ایشی باشا دوشوب دئدی:,m4,book3
9132,اؤزون وئردی ایر‌لی کی، قیزین پالتارینی گؤتورسون، گؤردو کی، یئرده اوغلان پالتاری وار.,m4,book3
9146,قاراباش گلیب مورتوضو توتوب زرنیگار خانیمین یانینا گلدی.,m4,book3
9160,گئجه‌نی سحره کیمی مورتوضنان کئچیرردی.,m4,book3
9174,سونرا آیاغا دوروب ناردان خانیمی سالدیردی زیندانا.,m4,book3
9188,پادشاه امر وئردی، قوشونو سئل کیمی تؤکدو مئیدانا.,m4,book3
9202,ناردان خانیم باخیب گؤردو کی، قوشون گلدی.,m4,book3
9216,ناردان خانیم مینیب آتا، اوز قویدو اؤز وطنینه ساری.,m4,book3
9230,دوروب گلدی کی، اودون شله‌سینی گؤتوروب گئتسین، گؤردو کی، شله‌نین اوستونده بیر گؤزل قوش اوتوروب.,m4,book3
9244,نیسه خالا اری اؤلندن سونرا اوشاغین آدینی حسن قویدو.,m4,book3
9258,ائله کی، گؤردولر حسن آییلاری تلف ائله‌دی، یئربه‌یئردن آلقیشلاییب حسنی ال-ال اوسته آلدیلار.,m4,book3
9272,دونیادا هر جور آغاجی اولان بیر لاله‌زار گولزار باغدی.,m4,book3
9286,– عابید، اگر قیزیم پری خانیمین یئرینی منه دئسن، سنی دونیا مالیندان غنی ائلرم.,m4,book3
9300,– شاه ساغ اولسون، من احمد اوغلو کل حسنی هارادان تاپیب گتیریم ؟,m4,book3
9314,وزیر کل حسنین قاپیسینا چاتیب قاپینی دؤیدو.,m4,book3
9328,آمّا بو سیر-صیفتی کل حسنده گؤروب قورخوسوندان دینمه‌دی.,m4,book3
9342,– گئت، پادشاها دئنن منه آت وئرسین.,m4,book3
9356,قاری قیزیلین خطرینه کل حسنی ائوینده ساخلادی.,m4,book3
9370,گؤردو کی، ائیواندا گؤزل بیر قیز دایانیب.,m4,book3
9384,سحر دوروب پری خانیم ایله باغ-باغاتی گزمه‌یه باشلادیلار.,m4,book3
9398,حسن ال آتیب توتدو کاشکاش پهلوانین کمریندن، گؤتوروب ائله ووردو یئره کی، تیکه‌سی تازییا چاتمادی.,m4,book3
9412,بیر قیزا عاشق اولموشدوم، بو گونلرده تویوموز باشلاناجاقدی.,m4,book3
9426,نره چکن کیمی، قوشونا قورخو دوشوب، اوز قویدولار قاچماغا.,m4,book3
9440,– باجیلی-باجی، بو گون کاشکاش پهلوانین قارداشی بلغ بندرپوش پادشاهی‌نین قیزینی گؤتوروب قاچیرتدی، اونون تاماشاسینا چیخیب ائوه گئجیکدیم.,m4,book3
9454,– منه او قیزین یئرینی گؤستر، جیلدینی وئریم.,m4,book3
9468,– بیر ده گلسن آتاما دئیه‌جیم.,m4,book3
9482,گؤردو کی، بورا بیر بالاجا شهردی، دؤرد طرفدن مؤحکم دیوار چکیلیب، ایچری گیرمک مومکون دئییل.,m4,book3
9496,کل حسن باخیب گؤردو کی، قیلینج داواسیندان بیر شئی چیخمادی، ال آتدی کمند قیلافینا.,m4,book3
9510,کل حسن اوچون مجلیس دوزلتمکده اولسون، آل خبری شرف خانیمدان.,m4,book3
9524,سیمورق گؤینن گئدیردی، گؤردو کی، دره ایچینده بیر شئی آغاریر.,m4,book3
9538,بندرپوش خالقی کئیف چکیب آسوده یاشادیلار.,m4,book3
9552,نه قدر بونا نصیحت ائله‌دیلر، سلیم هئچ کسه قولاق آسمادی.,m4,book3
9566,من بو شهرده، باخ او کؤرپونون حامبالباشیسییام.,m4,book3
9580,ایکی-اوچ تای آپارمامیش قیچلاری باشلادی اسمه‌یه.,m4,book3
9594,اوندان دا قوجا بیر کیشی گلیب قاپینی آچدی.,m4,book3
9608,آمّا هامیسیندان جاوانی اونو نؤکر توتاندی.,m4,book3
9622,صاندیغی قوجاقلادیم، نه قدر اللشدیم گؤتوره بیلمه‌دیم کی، بیلمه‌دیم.,m4,book3
9636,منی اوّلکی پالتاردا گؤرسیدیلر، هئچ اورالاری سوپورمه‌یه ده قویمازدیلار.,m4,book3
9650,آخشام گلدیم ائوه، آمّا بیر آز فیکیرلی ایدیم.,m4,book3
9664,من آیاغیملا دا اونو ایتله‌ییب سالدیم دریایا.,m4,book3
9678,سلیمین قوجاسی بیسم الله دئدی، ایسته‌دی کی، الینی اوزادا خؤر‌یه، او بیری قوجا سسلندی:,m4,book3
9692,– سن گئدندن سونرا منیم لاپ باغریم چاتلاییر.,m4,book3
9706,ایلشدی، ایلشندن سونرا الینی اوزاتدی جیبیندن بیر آلما چیخارتدی.,m4,book3
9720,اؤز زنه‌نیمی هامان اؤز آشناسییلا اوتورتدوم، درویشین قیزینی اؤز آشناسیینان، من ده درویشنن ایلشدیم بیر دؤور‌نین باشیندا، یئدیک، قورتاراندان سونرا درویشه دئدیم:,m4,book3
9734,آنام دیله‌نیب دولانماقلا بیزی ساخلاییردی.,m4,book3
9748,بیر-ایکیسینی دردیم، گؤردوم او بیری آغاجدا بوندان دا یاخشیلاری وار.,m4,book3
9762,ائله کی، او گلدی، یئنه چیخارتدی او شئیی قویدو آغاجین کوغوشونا، اوینایا-اوینایا او طرفه گئدنده باتداغی باسدیم اونون اوستونه.,m4,book3
9776,من بیر آز دا دیرماشدیم یوخاری.,m4,book3
9790,دوروب بو اوتلاری دا گؤتوردوم، دوزلدیم یولا.,m4,book3
9804,یاواش-یاواش باشلادیم میس آلیب ییغماغا.,m4,book3
9818,سونرا حامبال منی اورادا تاپیب، گؤروب هله نفه‌سیم وار، منی گتیریب ائوه.,m4,book3
9832,بلی، بیر نئچه گون سلیم قالدی بورادا.,m4,book3
9846,ائله اونو گؤردو کی، گوپپولتو ایله دوشدو سویا، دوشن کیمی ده باتدی سویون دیبینه.,m4,book3
9860,بیر آز بوندان قاباق قاراووللار گلیب خبر وئردیلر کی، الله بیزه پادشاه گؤندریر.,m4,book3
9874,ائله کی، قصّاب بیلدی کی، بو قریبدی، دئدی:,m4,book3
9888,نه ایسته‌ییرسن ائله، آنجاق گرک منه دئیه‌سن گؤروم بو جاماعت نییه ماته‌مه بویانیب ؟,m4,book3
9902,سلیم قوش گئدندن سونرا اطرافینا باخیب گؤردو بورا بیر مئشه‌دی.,m4,book3
9916,قیزلار بونو آلدیلار اورتالیغا، اوینادیلار، دئدیلر، گولدولر، سونرا اونو دا گؤتوروب گلدیلر ائوه.,m4,book3
9930,باخدی کی، بونون باشینا بیر قوش قونوب، اونو توتورلار.,m4,book3
9944,ائله کی، آرخایینلاشدی، اؤز-اؤزونه دئدی:,m4,book3
9958,امر ائله‌دی کی، خؤرک حاضرلانسین.,m4,book3
9972,ایندی بیلدی کی، اونون دا آخیری گلیب چاتیب.,m4,book3
9986,یا گرک سن قالاسان دونیادا، یا دا من.,m4,book3
10000,بونلار بیر ار ایدی، بیر ده کی، آرواد.,m4,book3
10014,قاییدیب پادشاها خبر وئردیلر کی، ائلچی داشی‌نین اوستونده اوتوران سنی گؤرمک ایسته‌ییر.,m4,book3
10028,باغی بئجرندن سونرا پادشاها خبر گؤندردی کی، باغ حاضردی، گلسین باخسین.,m4,book3
10042,– آرواد، گئت باغا، فیلان چؤککلیکده بئل قویموشام، اونو گؤتور، گل!,m4,book3
10056,رضوان دا باشینا گلنی آروادی نیسه‌یه دانیشیب دئدی:,m4,book3
10070,گونورتا واختی درویش ال آتیب، یئری قازیب، بیر کاسا قاتیق چیخاردیب، رضوانا گؤستریب خبر آلدی:,m4,book3
10084,ایسته‌دی دوروب چیخا داما، درویشین آلا باشی‌نین اوستونو، بو سیردن خبردار اولا، کسدیگی شرط یادینا دوشدو، دئدی:,m4,book3
10098,نیسه دوروب نیمچه اوچون گئتمکده اولسون، درویش تاوانی گؤتوروب قویدو یئره.,m4,book3
10112,پادشاه ایکی اللی باشینا قاپاز ووروب اوتوردو آغلاماغا.,m4,book3
10126,درویش آییلیب نیسه‌یه بیر سیلّه ووروب دئدی:,m4,book3
