NO,Sentence,ID,book_name
6592,ابراهیم آییلیب گؤردو کی، او، باغدا یاتمیشدی، آمّا ایندی ائوده‌دی، اؤزو ده پادشاه قیزی اوتوروب باشی اوسته، ابراهیمی خوف گؤتوردو، ایسته‌دی پرینوشو قویوب قاچا، پرینوش ابراهیمین قاباغینی کسیب قویمادی قاچا، دئدی:,f4,book3
6606,– دوغروسو قورخورام کی، آتان سنی منه وئرمه‌سین.,f4,book3
6620,هر کیم اوخویوردو، دئییردی کی، او قیز ساغالماز، گئتمه‌مه‌ییمیز یاخشیدی.,f4,book3
6634,پادشاه راضی اولوب، دوروب گلدی ابراهیمین یانینا، دئدی:,f4,book3
6648,پرینوش راضی اولوب ابراهیمی یولا سالدی.,f4,book3
6662,بوردان قوش اولوب اوچوب گئتمه‌لیسن.,f4,book3
6676,ابراهیم آلمالاری پادشاها وئریب بیرباش گلدی پرینوشون یانینا.,f4,book3
6690,تئز اؤزون یئتیریب گؤیدن یئره، اولوب بیر سیچان گیردی دئشییه.,f4,book3
6704,پادشاه ابراهیمین الیندن تنگه گلیب دئدی:,f4,book3
6718,نه قدر آختاردیلار، نه قدر جارچیلار سالدیلار، قاصیدلر گؤندردیلرسه اوشاق تاپیلمادی کی، تاپیلمادی.,f4,book3
6732,گولنار خانیم آتاسی‌نین یانینا گئدیب بوتون قوجا لـله‌نین دانیشدیقلارینی اونا دانیشدی.,f4,book3
6746,آمّا قاباقدا بیر پیللکان وار، چیخیر قولنگریشه.,f4,book3
6760,آمّا ایندییه کیمی او، اونلاری گؤیرچین بیلیرمیش.,f4,book3
6774,اوّل دئمک ایسته‌مه‌دی.,f4,book3
6788,دیو ائله بونو ائشیتجک قیزین آغزی‌نین اوستوندن بیر سیلّه ووردو.,f4,book3
6802,– بس سنین جانین اوردادی، اونون اوچون ائله ائله‌میشم.,f4,book3
6816,گلدی بو یانا، گؤردو داغین اته‌یینده باری کیمی بیر یئرده قیرخ دیلده یازیلمیش داشلار آسیلیب.,f4,book3
6830,آخیردا قورخدو کی، بیردن یوخو توتار باطیل اولار، قالیب ناچار قیزی اویاتدی، قرآنی اونا وئریب، اؤزو باشین یئره قویدو کی، بیر چیمیر یاتسین کی، بلکه بیر گؤزونون آجیسین آلا.,f4,book3
6844,– آمانین بیر گونودو کی، گل قاچاق!,f4,book3
6858,من چوخ یاخشی خلی، خلچه توخویانام.,f4,book3
6872,سن منه بیر آز یون آل، من بیر خلی توخویوم، آپار سات!,f4,book3
6886,لوتو عباس فیکیرلشدی کی، سن اؤله‌سن، ائله بو ملیک ممده لاییق شئیدی، سالار اؤز آروادی‌نین اوتاغینا.,f4,book3
6900,– عباس، بو خلی‌نین بیر تایی دا وار، یئرده ده اولسا، گؤیده ده اولسا گرک اونو تاپاسان منه.,f4,book3
6914,اؤزو ده اورادا یازمیشدی کی، بو ساعت قوجا دَ‌ییرمانچی‌نین ائوینده قالیر.,f4,book3
6928,بو گؤز‌له‌مکله دوز ایکی ایل ده گؤزله‌دیلر.,f4,book3
6942,حامامچی‌نین طاسی یوخ، بالتاچی‌نین بالتاسی یوخ، اوردا بیر تازی گؤردوم، اونون دا خالتاسی یوخ.,f4,book3
6956,پادشاه غصّه‌‌لندی، اؤز-اؤزونه دئدی:,f4,book3
6970,اودو کی، اؤز قصرینده‌کی قیرخینجی اوتاغین ایچینده همین پری خانیمین یاشادیغی اوتاغین ایچینده نه واردیسا، بورادا دا دوزلتمیشدی، پری خانیمین شکلین ده قویموشدو اورا.,f4,book3
6984,آناسی جانتیقین قولوندان یاپیشیب سورویه-سورویه اؤز اوتاغینا گتیردی، قاپیلاری دا باغلادی.,f4,book3
6998,– آی اوغول، او قیزین اوستونده من چوخ قانلار تؤکموشم، پوللار خرجله‌میشم.,f4,book3
7012,تئز بونلارین ایکیسی ده آتلاری مینیب، قیلینجلارین چکدیلر، یولا چیخیب گلنه دئدیلر:,f4,book3
7026,– قاری ننه، بیزه یئر، بیز قوناغیق، یئریمیز یوخدو.,f4,book3
7040,ائله کی، آخشام اولدو، هامی یاتدی، جانتیق یاواشجا اؤزونو قاری ننه‌نین یانینا وئردی.,f4,book3
7054,بیر آز اللشندن سونرا قیلینجی اژداهانین بوغازینا نه تهر ووردوسا، اژداها او ساعت یئره ییخیلدی.,f4,book3
7068,بیر گونلویه سنین شهرینه قوناق گلدیک.,f4,book3
7082,– قاری ننه، بیزه بیر یئر وئر، قریب آدامیق، یئریمیز یوخدو.,f4,book3
7096,قاری چم-خم ائله‌دی، جانتیق بیر آز پول وئردی.,f4,book3
7110,کیشی گؤردو کی، جانتیق گئده‌جک، دئدی:,f4,book3
7124,مرمر حوووزض ایچینده سود، هر طرف گول-چیچک.,f4,book3
7138,بلی، جانتیق سویون قاباغینی توتوب الینه بیر چوبوق آلدی.,f4,book3
7152,– ای معلون، یقین کی، باغ هر قیش اوزوم گتیریرمیش، سن گیزله‌دیرمیشسن.,f4,book3
7166,پری خانیم گؤردو کی، بودو، جانتیق گلیر، یانیندا دا بیر قاری.,f4,book3
7180,– یاخشی، آ قیزیم، جانتیق نه دئمکدی ؟,f4,book3
7194,– ایندی کی، سن منی ایسته‌ییرسن، بس نییه ایندییه کیمی آدینین معناسینی منه دئمه‌میسن ؟,f4,book3
7208,اودو کی، قورخدولار پری خانیم اؤزون اؤلدورسون، بئله گؤزل قیز الدن چیخسین، هئچ کیم یاخین گلمیردی، گؤزله‌ییردیلر کی، بلکه پری خانیم اؤزو یومشالا.,f4,book3
7222,– بو بالیقدان باشقا الیمه بیر شئی کئچمدی.,f4,book3
7236,گؤردولر کی، پری خانیمین الینده بیر کاسا زهر، دئییر:,f4,book3
7250,ائله کی، شهره یاخینلاشدی، گؤردو کی، بیر چوبانین قاباغیندا نه قدر قویون وار، هامیسی قارادی، اؤزو ده قارا گئیینیب.,f4,book3
7264,چوبان دابانینا توپوروب ییخیلا-ییخیلا پادشاهین قصرینه قاچدی.,f4,book3
7278,بو پادشاهین مالی‌نین، دؤولتی‌نین حدّی-حِسابی یوخ ایدی.,f4,book3
7292,دوققوز آی، دوققوز گوندن سونرا پادشاهین هر آرواددان بیر اوغلو اولدو.,f4,book3
7306,عهدینه وفا ائله‌مه‌دین، منی مورخّص ائله!,f4,book3
7320,یوخسا اییله‌جک سنی باساجاق تندیره.,f4,book3
7334,– آغا درویش، اؤزون بیلیرسن کی، من پادشاه اوغلویام، ایندییه کیمی نه تندیر گؤرموشم، نه ده کی، چؤرک یاپمیشام.,f4,book3
7348,اتی قویدو قوشلا آسلانین قاباغینا، اوتلا آرپانی دا تؤکدو آتین قاباغینا.,f4,book3
7362,اتین وئردی چوبانا، قارنینی ترسه چئویریب کئچیرتدی باشینا، گیردی شهره.,f4,book3
7376,بو پنجره ده همین باغا باخیردی.,f4,book3
7390,قیز دوشوندو، داشیندی، آخیردا باشلادی باجیلاری‌نین بِینین یئییب، قولاقلارین دنگ ائله‌مه‌یه کی:,f4,book3
7404,بو دا دئمک ایسته‌ییر کی، .,f4,book3
7418,پادشاه قالدی معطل کی، گؤره‌سن بو قیز کیمه گئتمک ایسته‌ییر.,f4,book3
7432,بیر طرفدن آت، بیر طرفدن زومرود، بیر طرفدن ده آسلان اطرافدا نه قدر اوو واردیسا، ییغدیلار بو داغین باشینا.,f4,book3
7446,– آی بالام، بیزیم بودوموزو کیم گؤره‌جک کی، دامغانی دا گؤره، گل راضی اولاق!,f4,book3
7460,غرض، پادشاه بیر بارماغینی باتیریب یالادی.,f4,book3
7474,یوخودا جوربه‌جور قورخولو واقعیه‌لر گؤروردو.,f4,book3
7488,قوشون آز قالیردی کی، سینیب قاچسین.,f4,book3
7502,یئنه میندی آتینا، یانیندا آسلان، باشی‌نین اوستونده زومرود قوشو، هوجوم ائله‌دی دوشمنه.,f4,book3
7516,وزیر دوردو آیاغا، گئتدی ملیک جومشودون یانینا، گؤردو همین اوغلاندی کی، وار.,f4,book3
7530,پادشاه بیلدی کی، اونلار یقین مسئله­نی باشا دوشوب اوغلانی تانیییبلار، اونا گؤره اوتاندیقلاریندان گیزله‌نیبلر.,f4,book3
7544,– دئ گؤروم، گول سناوره نئینه‌دی، سناور گوله نئینه‌دی ؟,f4,book3
7558,دؤنوب باخاندا گؤردو بیر کلّه‌‌دی، آتیلا-آتیلا یانینجا گلیر.,f4,book3
7572,ائله بیر آز گئتمیشدی کی، کلّه‌‌ آتیلیب چیخدی بونون قاباغینا.,f4,book3
7586,بیلدی کی، اونو قارداشی ملیک جومشوده اوخشادیرلار.,f4,book3
7600,فیکیرلشدی کی، گؤر‌سن بو کیم اولا.,f4,book3
7614,ملیک احمد دئدی، چیخیم کوچه-باجانی بیر دولانیم، بلکه قارداشیمدان بیر ایز تاپیم.,f4,book3
7628,ملیک محمّد آنلادی کی، قارداشلاری بو یول ایله گئدیبلر.,f4,book3
7642,من سنی قیرخ گونه آپاریب گتیره بیلمرم.,f4,book3
7656,ملیک محمّد چوخ توقع ائله‌دی، هئچ بیر شئی چیخمادی.,f4,book3
7670,اؤلسم ده بو احوالاتی بیلمه‌میش بورادان گئده‌سی دئییلم.,f4,book3
7684,منه دقتله باخدی کی، گؤرسون یاتمیشام، یا یوخ.,f4,book3
7698,لوتو اونو ایتله‌ییب ییخدی یئره، قیشقیردی اوستونه کی:,f4,book3
7712,دئیه‌سن قصّابین منه یازیغی گلیردی.,f4,book3
7726,بلی، قصّاب دا منی صاحبسیز گؤروب کمال احتیراملا قیچلارین آشیردی اوستومه، ائوینه‌جن منی میندی.,f4,book3
7740,قیرخینجی گون قاری بیر ده گؤردو کی، بیر شئی گورولتو ایله دوشدو حیطه.,f4,book3
7754,بونلار بوردا قالماقدا اولسونلار، سنه کیمدن خبر وئریم، پادشاهین وزیریندن.,f4,book3
7768,– سن نه کیمسنه‌سن کی، اؤز پادشاهی‌نین آروادینا ساتاشماق ایسته‌ییرسن.,f4,book3
7782,بونلار بیر گون گلیب همین داغا چیخدیلار.,f4,book3
7796,قوش گئدیب دوشدو همین بو قیزین قالاچاسینا.,f4,book3
7810,قوشوندان قیریلان قیریلدی، تسلیم اولان اولدو، پادشاهی اؤلدوروب شهری آلدیلار.,f4,book3
7824,شهرده خبر چیخدی کی، پادشاهین بؤیوک اوغلو گلیر.,f4,book3
7838,پادشاه امر وئردی، اؤز آتینی وئردیلر شیرزادا.,f4,book3
7852,شیرزاد بیر ده باخدی کی، بو قوناق خورجوندان بیر دنه چیراق چیخاریب یاندیردی.,f4,book3
7866,شیرزاد آتدان دوشدو، گؤزله‌دی، گئجه اؤزون وئردی بارییا طرف.,f4,book3
7880,باخ سنه دئییرم، طاماح ائله‌ییب، ایکینجی سبدی گؤتورمه‌یه‌سن ها.,f4,book3
7894,اونون بیر قیزی وار کی، من اونا عاشقم.,f4,book3
7908,اؤزون آتین بئلینده راحتلایاندان سونرا، ائله کی، دهنه-یویه‌نی الینده مؤحکملتدی، اوندان سونرا قیلینجین چکیب بیر-بیر ایپلری اوستدن یوخاری کسمه‌یه باشلادی.,f4,book3
7922,آتدان دوش، بو ساعت بیر آرشین ائنی، اوچ آرشین درینی بیر خندک قاز، گیر ایچینه گیزلن!,f4,book3
7936,آت قاچیر، آغ قوش وورور، آت قاچیر، آغ قوش وورور.,f4,book3
7950,شیرزاد قیزی چؤلده قویدو، آغ قوشو قیز عوضینه آپاریب دیولره تحویل وئریب، بیر سبد اوزوم آلدی.,f4,book3
7964,گلینله بَی گرده‌یه گیرن گئجه شیرزاد گلی‌نین یانینا گیرنده، آغ قوش دا اونونلا برابر گیردی.,f4,book3
7978,ایسته‌ییردی سنی آتدان یئره سالیب اؤلدورسون.,f4,book3
7992,آمّا کی، آغلاماقدان نه چیخاجاق ؟,f4,book3
8006,آلیشدیلار، وئریشدیلر، اوچ گون، اوچ گئجه توی ائله‌ییب قیزی درویشه وئردیلر.,f4,book3
8020,من آجمیشام، باجین گلنه‌جن گؤزله‌یه بیلمرم.,f4,book3
8034,قیز ایشی آنلادی، آمّا هئچ بیر سؤز دئمه‌ییب گتیریب قویدو اورتالیغا.,f4,book3
8048,یقین بو اوتاقدا او بیریلرده‌کیندن ده قیمتلی، تاماشالی شئیلر وار کی، درویش آچارینی منه وئرمه‌دی.,f4,book3
8062,زرگر قیزیللاری آلیب، قیزین دئدیگی کیمی بیر قوتو قاییردی.,f4,book3
8076,اگر قوناق قبول ائله‌ییرسن، قوی بوردا قالاق، اگر ائلمیرسن چیخیب گئدریک، تا بیزیم قوتونو نییه سیندیریرسان ؟,f4,book3
8090,پادشاهین اوغلوینان وزیرین اوغلو ائله بونلاری گؤرجک هوشلاری باشلاریندان داغیلدی.,f4,book3
8104,ایسته‌دی گؤتورسون، آنجاق گوجو چاتمادی.,f4,book3
8118,گئجه اؤزون سالدی بیر قاراوول صیفتینه، گیردی قیزین کئشیکچیلری‌نین آراسینا.,f4,book3
8132,سن قاباقدا گئت، من ده دالینجا گلیم.,f4,book3
8146,– آی قیز، آی قیز، سنی گؤروم، آغلایاندا یئل اسسین، طوفان قوپسون!,f4,book3
8160,قیزین بیبیسی قیزا قصداً ائوده بیشیردیگی دوزلو چؤرکدن وئریردی.,f4,book3
8174,قیزیل، گوموش هایاندایدی، هئچ دمیر ده کسمه‌دی.,f4,book3
8188,بیر ده گؤردو کی، حیطده گول ساتیلیر.,f4,book3
8202,پادشاهین اوغلو اونو گولدوردو، دوغرودان دا آغزیندان گول تؤکولدو.,f4,book3
8216,سن گرک بیرجه جاوان آرواد آلاسان.,f4,book3
8230,دوز دوققوز آی، دوققوز گون، دوققوز ساعتدان سونرا پادشاهین آروادی‌نین آغریسی باشلادی، حکیملری ییغدی، باخیب دئدیلر کی، اوشاق چوخ جانلیدی، اونا گؤره چتین اولور.,f4,book3
8244,شاهزاده بؤیومکده اولسون، سنه کیمدن خبر وئریم پادشاهدان.,f4,book3
8258,– آرواد، منی بیر حالی ائله گؤروم نه اولوب ؟,f4,book3
8272,او گؤزدن ایتندن سونرا بیر قوش ووروب قانینی شاهزاده مطلبین کؤینه‌یینه سورتدو، گتیریب پادشاها وئردی.,f4,book3
8286,باخدی کی، گؤزلری گؤی، دیشلری سئیرک کوسا بیر کیشی دوروب بیر داشین اوستونده اوجادان دئییر:,f4,book3
8300,قوجا بیر اوتاغین قاپیسینی آچیب دئدی:,f4,book3
8314,مطلب بو اوتوز دوققوز گونده قازاندیغی پوللارین هامیسینی پالازین آلتیندا گیزله‌دیب، دوروب آشاغی دوشدو.,f4,book3
8328,تئز بیچاقنان سبدین اوستونو کسیب چیخدی.,f4,book3
8342,فیکیرلشدی کی، یقین منی قارا باسیر.,f4,book3
8356,تولکونو اؤتوردو، اؤزو ده سورونه-سورونه، آخیری کی، گلدی چیخدی ماغارانین دیبینه.,f4,book3
8370,بو قاری بولودون ایچیندن چیخیب شاهزاده مطلبین آنادان اولماغینا کؤمک ائله‌ین، سونرا دا گلیب اونا آد قویان قارییدی.,f4,book3
8384,آند ایچین کی، بیر شئی ائله‌مزسینیز چیخاردیم.,f4,book3
8398,او نئجه دئیرلر، آدام اؤز-اؤزونه ائله‌دیگینی ائل ییغیلا اونا ائله‌یه بیلمز.,f4,book3
8412,باخدی کی، بو چوخ بد هئیبت بیر آدامدی.,f4,book3
8426,ائله تزه‌جه یوخویا گئتمیشدی کی، بیر ده گؤردو سس گلیر.,f4,book3
8440,بو یاتماغینان، ایندی اؤلموسن بایاق، دوز بیر آی یاتدی.,f4,book3
8454,– بالا، مطلب، او قیزلار حوریلر پادشاهی‌نین قیزلاریدیرلار.,f4,book3
8468,قیزلار نه قدر ائله‌دیلرسه، کیچیک قیز سویونماق ایسته‌مه‌دی کی، بورادان بنی-آدم هنیرتیسی گلیر.,f4,book3
8482,بونو دئییب گؤتورولدو، اؤزونو ننه‌سی‌نین یانینا سالیب دونو وئردی اونا.,f4,book3
8496,سنین آتانا قوناق اولاق، منیم آتاما قوناق اولاق!,f4,book3
8510,حِسابلاییب گؤردولر کی، بوردان شاهزاده مطلبین آتاسی‌نین ویلایتینه قیرخ گونلوک یول قالیر.,f4,book3
8524,همیشه شاهزاده مطلب اؤزونده ساخلاییر کی، من گئییب داغیتماییم.,f4,book3
8538,گیردی ائوه، گؤردو هئچ کس یوخدو.,f4,book3
8552,کیشی یئنه بیر داشین اوستونده دورموشدو، چاغیریردی کی:,f4,book3
8566,– آی سن اؤله‌سن، – دئییب شاهزاده مطلب یئردن بیر داش گؤتوروب سالدی اونون کلّه‌‌سینه.,f4,book3
8580,غرض، شاهزاده مطلب گلیب چیخدی لاپ بؤیوک خالاسی‌نین یانینا.,f4,book3
8594,گؤیده اولدوزون سایی وار، آمّا ایلانین سایی یوخدو.,f4,book3
8608,او ساعت قارا ایلان جانینی تسلیم ائله‌دی.,f4,book3
8622,– من سلیمانین ارم باغینی سنه گؤستره بیلمرم.,f4,book3
8636,پاپاغی قویدو باشینا، گلیب قاپیدان کئچدی.,f4,book3
8650,شاهزاده مطلب پاپاغی یئره چیرپیب ظاهر اولدو.,f4,book3
8664,شاهزاده مطلب آروادینی دا، اوشاقلارینی دا، گؤتوروب اؤز آتاسی‌نین ویلایتینه دؤندو.,f4,book3
8678,دردینی دئ، بلکه چاره ائله‌دیم.,f4,book3
8692,کیم گلیب قیمت سوروشوردو، تاجیر بئش یوز تومن دئییب، اؤزو ده اوچ شئی بیلدیگینی خبر وئریردی.,f4,book3
8706,تئز امر ائله‌دی ایلیاسی گتیردیلر.,f4,book3
8720,بیر نفر ده پادشاها یومورتا بویدا بیر آلماس گتیرمیشدی.,f4,book3
8734,بونلار بوردا یئمکده اولسون، ایچمکده اولسون، سنه کیمدن دئییم، بو شهرده گؤزللیکده میثلی-برابری اولمایان بیر قیز وار ایدی.,f4,book3
8748,– گئت، خانیما دئ کی، دؤرد پود.,f4,book3
8762,سحر پادشاها دئیه‌جیم بونون باشینی بدنیندن آییرسین.,f4,book3
8776,پادشاهنان وزیر دئدیلر، هله قویاق کی، بیز ده دئمیشیک، یاخشی، بس بو نه اولسون.,f4,book3
8790,– پادشاه ساغ اولسون، منی سنه ساتان تاجیرین آناسینی من اؤزومه آنا کیمی بیلردیم.,f4,book3
8804,بلی، ایلیاسی دار آغاجی‌نین آلتینا گتیردیلر.,f4,book3
8818,ایندی دئ، گؤروم من نئجه آدامام ؟,f4,book3
8832,اودو کی، من بیلدیم سن چؤرکچی اوغلوسان.,f4,book3
8846,قوقوز پادشاه بیر گون یاتیب یوخودا گؤرور کی، گؤیدن بیر ملاکه ائندی، پادشاهین آغزینا بیر سیلّه ووروب، چیخیب گئتدی.,f4,book3
8860,گؤردو کی، بیر درویش بیر صاندیق قویوب قاباغینا ساتیر:,f4,book3
8874,نئچه گون یول گلیب آخیر چاتدی ائوینه.,f4,book3
8888,پیرانی مونجّیم‌باشی برکدن گولوب قالخدی گؤیه، گؤزدن ایتیب گئتدی.,f4,book3
8902,آلیب ناری الینه، ایسته‌دی اوزادا آروادینا، نار سیچراییب وزیرین الیندن دوشدو یئره.,f4,book3
8916,آروادلاریمیز قیز دوغان کیمی گئجه ایله گلیب اوغورلاییب آپاریرلار.,f4,book3
8930,آخشام قوقوز پادشاه دوروب وزیرین ائوینه قوناق گلدی.,f4,book3
8944,وزیر بو سؤزدن باشینی سالیب آشاغی دینمه‌دی.,f4,book3
8958,– اوّل قارنیمی دویدور، سونرا دئییم.,f4,book3
8972,کئچل چیخیب دامدا اوتورموشدو، گؤردو کی، وزیر گلیر.,f4,book3
8986,– قاباق گؤردویون یوخونون معناسی یاواش-یاواش یاخینلاشیر، اؤزونو گؤزله!,f4,book3
9000,– ناردان خانیم، گل بو داشی اته‌ییندن تؤک!,f4,book3
9014,منه بو گئجه‌لییه یئر وئرین!,f4,book3
9028,– ای پهلوان، بیل و آگاه اول، منیم بو سیرّیمی هئچ کس بیلمه‌ییر.,f4,book3
9042,چونکی آتا-بابادان بیز ائشیتمیشیک کی، پادشاه اولان شاه یئرین الله­یدی.,f4,book3
9056,هر گئجه قوقوز گلردی یانیما، منه دئیردی کی:,f4,book3
9070,قوجا بیر آرواد واردی، قاییدیب دئدی:,f4,book3
9084,قوقوز پادشاه اؤز آداملارینا چاتیب قیشقیردی:,f4,book3
9098,قوقوز پادشاه ناردان خانیمی تانیدی، آمّا الی هئچ بیر یانا چاتمادی.,f4,book3
9112,زرنیگارین آتاسی لاپ تنگه گلمیشدی، آند ایچمیشدی کی، زرنیگارین بیر ده ایشینه قاریشماسین.,f4,book3
9126,نئچه واخت ایدی کی، سویونوب چیمه­مه‌میشدی.,f4,book3
9140,هر ایکیسی اوتوروب چمنده اؤز اورک سیرلرینی بیر-بیرینه آچدیلار، صؤحبتدن سونرا ناردان خانیم باشینا گلن حکایتی باشدان آیاغا آخیرا کیمی مورتوضا نقل ائله‌دی.,f4,book3
9154,– ای سئوگیلیم، گؤزومون ایشیغی، مورتوضو منه باغیشلا!,f4,book3
9168,مورتوض زینداندا قالسین، آل خبری ناردان خانیملا پادشاهدان.,f4,book3
9182,ناردان خانیم دا سویونوب پالتارینی مورتوضا وئردی.,f4,book3
9196,گلیب قوقوز پادشاهین تورپاغینا، اوردا کی، اونو دارا چکیردیلر، دایانیب مئیداندا بیر نره چکدی.,f4,book3
9210,آخیردا ناردان خانیم لاپ تنگه گلدی، ال آتیب توتدو قوقوز پادشاهین کمریندن، نره چکیب گؤتوروب چیرپدی یئره.,f4,book3
9224,یازیق کیشی آزارا دوشوب داها اودونا گئده بیلمه‌دی.,f4,book3
9238,باشی گیجلله‌نیب اورگی بولاندی، آنجاق یئنه ده بیر تهرنن دوروب گلدی ائوه.,f4,book3
9252,حسن آییلاری گؤرموردو، اؤز-اؤزونه فیکیرلشدی کی، آیا، بو جاماعت نییه قاچیر.,f4,book3
9266,پری خانیم بیر گون آتاسیندان ایذین آلیب قیزلارنان باغا چیخدی.,f4,book3
9280,آنجاق نه قدر آختاردیلارسا، تاپا بیلمه‌دیلر.,f4,book3
9294,عابید آچیب کتابلاری تز‌دن باخدی.,f4,book3
9308,– آل، بو سنین اوچون پول، کل حسنین ائوینی منه گؤستر!,f4,book3
9322,– پادشاه، دور آیاغا، کل حسن گلیر.,f4,book3
9336,– منه یئددی قازان آش، بیر آت، بیر دست پهلوان پالتاری وئر!,f4,book3
9350,نئچه منزیل یول گئدیب، گلیب گئجه‌نی بیر قاری‌نین ائوینه چاتدی.,f4,book3
9364,پری خانیمی گؤتوروب قاچیردان کیمی، آپارمیشدی گولشن باغیندا قالاچادا ساخلاییردی.,f4,book3
9378,بوردا چوخ اذيّتلر چکدیم، آنجاق اونا رأی وئرمه‌دیم، آخیردا علاجسیز قالیب دئدیم:,f4,book3
9392,بیر-بیرینه حربه زوربا گلمک، قیلینج چالماق، گو‌لشمک.,f4,book3
9406,گلیب چاتدی قالاچایا، گؤردو کی، قارداشی‌نین باشینی کسیب آتیبلار.,f4,book3
9420,کل حسن دوروب باخیردی، گؤردو کی، پهلوانلارین قاباغی آچیلدی.,f4,book3
9434,تویدان سونرا کل حسن مینیب عرب آتینا چاپا-چاپا بینا قویدو گئتمه‌یه.,f4,book3
9448,قیزلار گئجه‌نی سحره کیمی اوردا قالدیلار.,f4,book3
9462,کل حسن قیزی تورپاقدان چیخاریب خبر آلدی:,f4,book3
9476,شرف خانیم باییرا چیخیب گؤردو کی، قاپی آغزیندا بیر جمدک وار، باخیب وزیرین باشینی گؤردو.,f4,book3
9490,پری خانیم حاضرلیق گؤرمکده اولسون، آل خبری بلغ پهلواندان.,f4,book3
9504,– وزیر، پری خانیمی حسنه وئرک، یا یوخ ؟,f4,book3
9518,پری خانیمین آتاسی کل حسنی ائوینه قوناق چاغیردی.,f4,book3
9532,چکیب قیلینجی نه کی پادشاه قوشونو وار، لشکری وار، قیریب چاتدی.,f4,book3
9546,لوتولار باشلادیلار سلیمنن دوستلوق ائله‌مه‌یه.,f4,book3
9560,باخدی کی، دئیه‌سن قریبدی، اونو چاغیردی کی:,f4,book3
9574,هر نه ده قازانسان، دئییرسن کی، اؤز ویلایتینده آرواد-اوشاغین وار، گؤندر اونلارا.,f4,book3
9588,سلیم یاواشجا اؤزون وئردی قوجانین یانینا.,f4,book3
9602,سلیم آچارلاری آلیب گیردی، اوتاقلاری بیر باش گزدی، گؤردو واللاه، بوردا یاغ، بال، دویو، یومورتا، نه بیلیم داها جان درمانی دئسن او دا وار.,f4,book3
9616,شهریمیزده اولان بیر بالیقچی منی شییرد گؤتوردو.,f4,book3
9630,غرض، شهرده بیر احمد تاجیر وار ایدی.,f4,book3
9644,بئله‌لیکله، بیر نئچه ایل دولاندیق.,f4,book3
9658,داها منی لاپ بوغازا ییغدی کی:,f4,book3
9672,قوجا بو سؤزلری دئییب ییخیلدی اؤلدو.,f4,book3
9686,– ایلده سنه بو قدر پول وئر‌رم، بو قیزی گرک ائله ساخلایاسان کی، نه بیر کیشی گؤرمه‌یه، نه ده بیر کیشی سؤزو ائشیتمه‌یه.,f4,book3
9700,یاواش یاواش، یاواش-یاواش آخیردا تاپدیم.,f4,book3
9714,– سنین کی، بیر قوناغین وار، اوچ دؤور‌نی نئینیرسن ؟,f4,book3
9728,من قصداً اونون قاپیسینی هؤرموشم کی، باشقالاری دا بیزیم کیمی بدبخت اولماسینلار.,f4,book3
9742,سونرا منی ده گؤتوردو، دوزلدیک یولا.,f4,book3
9756,گؤردوم کی، او ایشیق وئرن شئی بو ایمیش.,f4,book3
9770,فیللر دؤوره ووروب دایاندیلار بو حئیوانین یانیندا.,f4,book3
9784,او بؤیوک فیل منی گؤتوردو بوینونا، آنقیردی، هامی دوزلدی یولا.,f4,book3
9798,من گؤردوم، دئیه‌سن اوتدا بیر علّت وار.,f4,book3
9812,او یانا سوپورلشدیک، بو یانا سوپورلشدیک، اللشدیم-اللشدیم، آخیردا کی، یورغانین آلتیندان چیخدیم، باخدیم کی، منی بوغان آناملا همین او صرّافدی.,f4,book3
9826,بیر گئجه گیزلیجه گیردیم ائوه، قاباقجا یاتدیغی یئرده صرّافی اؤلدوردوم.,f4,book3
9840,بلی، گلدی بیر گون بیر بالاجا دئشیک آچدی.,f4,book3
9854,ائله کی، هامی گئتدی، قالدی بیر او اوّل اؤز تاجین سلیمین باشینا قویان.,f4,book3
9868,اودو کی، بیر آی گرک سن بورادا قالاسان.,f4,book3
9882,سونرا بیر لا اله الا الله دئییب قاییتدی دالا کی:,f4,book3
9896,– دی مین چرخی-فلیه، اوندا بیلرسن نییه هامی قارا گئیینیب.,f4,book3
9910,– سلیم، ایندی ده نوبت سنیندی، گل اوینا!,f4,book3
9924,بیر واخت اؤزونه گلنده گؤردو هامان چرخی-فله‌یین اوستوند‌دی.,f4,book3
9938,قیزین بارماغیندا بیر اوزوک وار ایدی.,f4,book3
9952,قیز گؤردو کی، او یاتیب، گلدی ایلشدی اونون باشی‌نین اوستونده، باشلادی اونون تئلینی تومارلاماغا.,f4,book3
9966,– بو ساعت گرک قوله­ی قافدا اولانلارین هامیسینی گتیره‌سیز بورا.,f4,book3
9980,روم پادشاهی‌نین اوغلو زرغووا خانیمین عشقیندن دلی-دیوانه اولموشدو.,f4,book3
9994,پادشاه تئز دوروب گئتدی آشبازین یانینا، احمدین خؤرگینه بی‌هوشداری تؤکوب، قاییتدی اوتوردو یئرینده.,f4,book3
10008,قدیملرده هر پادشاهین اؤزونه گؤره بیر ائلچی داشی وار ایدی.,f4,book3
10022,هاچاندان-هاچانا باشینی قالدیریب، پادشاهین اوزونه باخیب دئدی:,f4,book3
10036,رضوان شوبهه‌له‌نیب دئدی، گؤر‌سن بوردا نه وار کی، پادشاه راضیلیق وئرمیر.,f4,book3
10050,گؤردو کی، آروادی نیسه تیرتاپ اوزانیب.,f4,book3
