NO,Sentence,ID,book_name
6506,توی اولور، شاهزاده قیزین یانینا گئتمک ایسته‌ینده اوغلان دئییر:,f2,book3
6520,خلاصه‌‌‌، بیر مدت بورادا قالدیقدان سونرا، شاهزاده اؤز ویلایتینه قاییتماق فیکرینه دوشور.,f2,book3
6534,– منه مال، دؤولت، قیز لازیم دئییل.,f2,book3
6548,اؤلکلردن ییغین-ییغین پادشاه، وزیر، تاجیر اوغوللاری پرینوش خانیما ائلچی گؤندریردیلر.,f2,book3
6562,پرینوش قیرخ قیزلاری گؤتوروب گلدی باغا.,f2,book3
6576,قوی تک گئدیم، گؤروم کیمدی آتامین باغیندا بئله راحت یاتیبدی.,f2,book3
6590,پرینوش امر وئردی کی، ابراهیمی گؤتوروب آپارسینلار اؤز اوتاغی‌نین آلتیندا بیر اوتاق واردی، سالسینلار اورا، اؤزو ابراهیمین تنبئهین ائده‌جک.,f2,book3
6604,– چی‌فایدا کی، بیر شئی چیخمایاجاق.,f2,book3
6618,پادشاها خبر خبر اوستوندن گئدیردی کی، بس قیزین پرینوشون احوالی گونو-گوندن خاراب اولور.,f2,book3
6632,نه دئییرسن، منه بیر تدبیر، یوخسا قیز الدن چیخار.,f2,book3
6646,ابراهیم آلیب پرینوشون باشین قویدو دیزی اوسته، دئدی:,f2,book3
6660,چوخ ایگیدلر گئدیب تلف اولوبدو، او آلمادان گؤتوروب گله بیلمه‌ییبلر.,f2,book3
6674,شهرین قیراغیندا جیلدین ديَیشیب اؤزون یئتیردی پادشاها.,f2,book3
6688,درویشلیباس یئرله گئدیردی، گؤروب ابراهیمی، قوش اولوب قالخدی گؤیه ابراهیمی توتا.,f2,book3
6702,ابراهیم بیر طیلسیم اوخویوب، اولدو تولکو، چیخیب کولون دیبیندن، یاپیشدی درویشین بوغازیندان، بوغوب اؤلدوردو.,f2,book3
6716,یازیق اوشاغی تای هئچ یئره قویمادیلار.,f2,book3
6730,قوجا لـله ملیک ممدین احوالاتین اونا دانیشدی:,f2,book3
6744,یاواشجا آتی چکیب بیر کولا باغلادی، اؤزو گیلیفدن کئچدی، قالاچانین حیطینه.,f2,book3
6758,سن ده بیزی گؤیرچین بیلیب، یئدیردیب-ایچیردیب یولا سالیرسان.,f2,book3
6772,ائله کی، اری گلدی ائوه، اوندان سوروشدو کی:,f2,book3
6786,سوروشدوق نه وار، دئدیلر کی، پادشاهین اون دؤرد یاشیندا بیر اوغلو ایتیب.,f2,book3
6800,قیز گلیب ال آغاجینی قیرمیزی ایپه‌یه توتدو، قویدو ائوده لاپ یاخشی بیر یئره.,f2,book3
6814,تئز بالیغی آتدی تورپاغا، قیلینجی چکیب اونو ایکی بؤلدو.,f2,book3
6828,بو منواللا دوز اوتوز دوققوز گون، اوتوز دوققوز گئجه اوخودولار.,f2,book3
6842,ائله او ساعت بیلدی کی، قیز نامرد چیخیب.,f2,book3
6856,– دَ‌ییرمانچی قارداش، سن گل منی گؤتور قیزلیغا.,f2,book3
6870,گولنار خانیم دَ‌ییرمانچی‌نین ائوینده بو احوالاتین هامیسینی اؤیرندی.,f2,book3
6884,ائله ایکی گؤز ایسته‌ییر کی، اوتوروب اونا تاماشا ائله‌سین.,f2,book3
6898,ایندی من او قوجانی هارادان تاپاجاغام.,f2,book3
6912,– عباس، بیری ده وار، گرک اونو دا تاپاسان.,f2,book3
6926,وزیر بیر دونیاگؤرموش قوجا، عاغیللی کیشی ایدی.,f2,book3
6940,جانتیق بادی-بادی گیرفتار، حامام-حامام ایچینده، خلبیر سامان ایچینده، دوه دللکلیک ائلر، کؤهنه حامام ایچینده.,f2,book3
6954,بلی، آرادان دوققوز آی، دوققوز گون کئچدی، پادشاهین آروادی یوکون یئره قویدو.,f2,book3
6968,پری خانیم طیلسیم ایچینده اولدوغوندان گتیره بیلمه‌میشدی.,f2,book3
6982,جانتیقین آناسی یوخودان دوردو، گؤردو کی، آچارلار یوخدو، اوتاقلار دا آچیقدی.,f2,book3
6996,بلی، آز کئچدی، چوخ کئچدی، جانتیق دده‌‌سینه دئدی:,f2,book3
7010,بو دا جانتیق کیمی قوووتلی، جانلی بیر جاوان ایدی.,f2,book3
7024,بیر نئچه گون یول گئدندن سونرا گلیب بیر شهره چاتدیلار.,f2,book3
7038,ازقضا، بو گئجه ده پادشاهین قیزی‌نین نووبتیدی.,f2,book3
7052,– باخ، گؤر آنالار نئجه اوغلانلار دوغوب.,f2,book3
7066,اودو کی، بیرینیز منیم قیزیمی آلمالیسیز، چونکی اژداهانی سیز اؤلدورموسوز.,f2,book3
7080,گونه بیر منزیل، طی-منازیل، در‌لردن سئل کیمی، تپه‌لردن یئل کیمی، بادی-صرصر کیمی، آیاق اوزنگیده، دیز قابیرغادا بیر نئچه گون یول گئتدیلر، گلیب پادشاهین شهرینه چاتدیلار.,f2,book3
7094,ائله کی آخشام اولدو، هامی یاتدی، جانتیق یاواشجا اؤزونو قاری‌نین یانینا وئریب دئدی:,f2,book3
7108,بو یوللاردا چوخ آداملار پوچا چیخیب.,f2,book3
7122,اوخ دوز قوشون دؤشونه ديَدی.,f2,book3
7136,– جانتیق، سن سویون قاباغیندا دور، قویما منیم باشیمین توکونو سو آپارسین.,f2,book3
7150,– قیبله‌ی-عالم ساغ اولسون، بو ایل قیشدا دا باغ اوزوم گتیریب.,f2,book3
7164,بلی، جانتیق قاری ایله تسبئح ییغدی، سونرا قاری ننه‌نی ائوینه گتیردی.,f2,book3
7178,قاری ننه پری خانیما یاخینلاشدی، باشلادی یاواش-یاواش پری خانیمی یئریندن ائله‌مه‌یه، دئدی:,f2,book3
7192,– سن دئییرسن من سنی چوخ ایسته‌ییرم، آمّا دئمه‌یینن سن منی هئچ ایستمیرسن.,f2,book3
7206,پری خانیم الینه بیر کاسا زهر آلیب دئدی:,f2,book3
7220,چوخ گزدی، آز گزدی، آخیردا بیر بالاجا بالیق تاپدی.,f2,book3
7234,ائله کی، پادشاهین اوغلو یاخینا گلدی، باشین بدنیندن آییردیلار.,f2,book3
7248,گؤیده اولدوز تانییان اؤز آروادینی، مالینی گؤتوروب گون‌باتان طرفه، اؤز وطنینه طرف گئتدی.,f2,book3
7262,الله بیلیر ایندی او هارادا اؤلوب قالیب.,f2,book3
7276,سن یوز یاشا، من ایکی اللی.,f2,book3
7290,درویش اونا اوچ آلما وئریب گئتدی.,f2,book3
7304,درویش هئچ بیر سؤز دئمه‌ییب قالخدی.,f2,book3
7318,سونرا اؤزو اپپیی آچاجاق، سنه ده امر ائله‌یه‌جک کی، تندیره یاپاسان.,f2,book3
7332,اوّلکی مِهریبانچیلیقدان اونون اوزونده هئچ بیر شئی قالمامیشدی.,f2,book3
7346,آنجاق آتین قاباغینا ات تؤکولموشدو، قوشون قاباغینا بیر آز اوت قویولموشدو، آسلانین قاباغینا دا بیر آز آرپا.,f2,book3
7360,آتین، قوشون، آسلانین هره‌سی‌نین توکوندن بیر آز چکیب قویدو جیبینه.,f2,book3
7374,قیز دویدو کی، بورادا بیر حیکمت وار.,f2,book3
7388,یاتیردی اوغلان، دوروردو اوغلان، گزیردی اوغلان.,f2,book3
7402,باخ بو لاپ یئتیشمیش قووون بؤیوک قیزیندی، دئییر کی، .,f2,book3
7416,هامی کئچدی، قورتاردی، قیز آتمادی کی، آتمادی.,f2,book3
7430,اوغلان اوچونه ده امر ائله‌دی کی، دوشون چؤللره!,f2,book3
7444,هامی دا دئیه‌جک کی، ایکی-ایکی اؤکوز بویدا آدام گئدیب بیر دنه اوو وورا بیلمه‌دیلر، هله آدلارین دا ایگید قویوبلار.,f2,book3
7458,پادشاهین قیزدان او قدر زهله‌سی گئتمیشدی کی، یئمک ده ایسته‌مه‌دی، آنجاق آناسی آغلایا آغلایا یالواردی کی:,f2,book3
7472,اگر خوشبختلیکدن آخشام اولوب قارانلیق دوشمسیدی شهری-زادی دوشمن وئلی-وئران ائله‌یه‌جکدی.,f2,book3
7486,آیاق اوزنگیده، دیز قابیرغادا، اوز قویدو داوا مئیدانینا.,f2,book3
7500,صاباحیسی، سحر تئزدن یئنه دوروب قاطیرینی مینیب دوزلدی یولا.,f2,book3
7514,دونن اوغلانین الینه یایلیم اوخ ديَیب، بو دسمال اونون یاراسی‌نین دسمالیدی.,f2,book3
7528,پادشاه آدام گؤندردی کورکنلری‌نین دالینجا.,f2,book3
7542,اوغلان باخدی کی، بورا طیلسیم‌میش.,f2,book3
7556,گلدی، گلدی، بیر نئچه گون یول گئدندن سونرا، گؤردو اوزاقدا بیر قالاچا گؤرونور.,f2,book3
7570,– آل، بو دا منیمکی، گؤتور، قوربان اولسون سنه!,f2,book3
7584,اؤز اوستونده‌کی قارا پالتارلاری تئز چیخاردیب هارا ایسه اوز توتوب قاچیرلار.,f2,book3
7598,ایچری گیردی، بیر ده گؤردو نه.,f2,book3
7612,– باخ، بو قیلینجدان بو یانا کئچمه‌یه‌سن.,f2,book3
7626,بیر چوخ خواهیشدن، ایلتیماسدان سونرا آتاسیندان ایذین آلیب دوزلدی یولا.,f2,book3
7640,ملیک محمّد چیخیب توکو توتوزدوردو، آت، قوش و آسلان اوچو ده حاضر اولدولار.,f2,book3
7654,– بالا، مندن هر نه ایستسیدین چوخ راضیلیقلا سنه وئرردیم.,f2,book3
7668,بو ایت ده، بو گؤیرچین ده، بو کلّه‌‌ ده هامیسی بو مسئله‌‌ده اولوبلار.,f2,book3
7682,اونا گؤره ده گئجه اؤزومو یوخولوغا ووروب گؤزله‌ییردیم کی، گؤروم مئهتری کیم سسله‌یه‌جک.,f2,book3
7696,لوتو هئچ اونا فیکیر ده وئرمه‌دی.,f2,book3
7710,ایکی گون آج کوچه باجانی گزدیم.,f2,book3
7724,ائله کوچه‌یه چیخجاق بیر رنجبر کیشی، منی صاحبسیز گؤروب توتدو.,f2,book3
7738,بیلیردی کی، قالاچانین دیوارلاری اوجا، قاپیسی دا باغلی، اوغلان هئچ بیر یئره قاچا بیلمه‌یه‌جک.,f2,book3
7752,گون کئچیر، آی دولانیر، پادشاهین بیر اوغلو اولور.,f2,book3
7766,گلیب گیردی ایچرییه، توتدو آروادین قولوندان.,f2,book3
7780,پادشاهلا اونون آراسی نه دوزلدی، نه ده اونو یوخ ائله‌یه بیلدی.,f2,book3
7794,گزه-گزه گلیب همین بو یئره چیخدی.,f2,book3
7808,شیرزاد عمیسی‌نین سسین تانیدی، ائله بیلدی کی، گؤزلری ایشیقلاندی، قوللارینا قوووت گلدی.,f2,book3
7822,آتی دایاندیریب گؤردو کی، بیر آغاجین دیبینده بؤیوک بیر لعل وار.,f2,book3
7836,اوغلان گئدیب گؤردو کی، او اوتاق دا دولودو ائله قیزیل مئیوه‌‌لرله.,f2,book3
7850,کاروانسارادا دوشوب بیر منزیل کیرایلدی کی، بیر گون قالیب بیر آز ایستراحتچیلیک ائله‌سین.,f2,book3
7864,بو دیولر او گؤیرچینلری آتالاریندان چوخ ایسته‌ییرلر.,f2,book3
7878,آز گئتدی، چوخ گئتدی، گلیب چیخدی همین دیولرین ویلایتینه.,f2,book3
7892,شیرزاد بوتون قضيّه‌‌سینی بونلارا دانیشدی.,f2,book3
7906,گؤردو بلی، آغ قوشون دئدیگی کیمی بورادا بیر آت وار کی، ائله بیل اژداهادی.,f2,book3
7920,بو یوخودان دوراندا ائله قیشقیراجاق کی، بوتون داغ، داش زلزله‌‌‌یه گله‌جک.,f2,book3
7934,آغ قوش جایناغیندا بیر قیرمانج، آلیجی قوش کیمی شیغیدی شیرزادین اوستونه.,f2,book3
7948,نه ائله‌دی، نه ائله‌مه‌دی، دوشدو همین قیزین صورتینه، دئدی:,f2,book3
7962,عمیسی شئیلره باخیب شیرزادین آلنیندان اؤپوب دئدی:,f2,book3
7976,– چووغوندا اوندان اؤترو قویمادیم سن دوشه‌سن کی، او چووغون قیزین آتاسییدی.,f2,book3
7990,ایندی منیم واختیم تامامدی، من اؤلورم.,f2,book3
8004,قیزیم منه سوغان قاباغیندان کؤینک تاپشیرمیشدی، جمعی شهری آیاقدان سالدیم، تاپمادیم، ایندی الی‌بوش قاییتدیغیما گؤره بئله بیکئیفم.,f2,book3
8018,بیر بالاجا کئچندن سونرا درویش اونا دئدی:,f2,book3
8032,– جانیم قوربان، گؤزوم قوربان، دور فیرلانا-فیرلانا کوپدن بیر آز قووورما چیخارت، گتیر یئیک!,f2,book3
8046,اوتاقلاردا او قدر قیزیل، گوموش، لعل، جواهیرات وار ایدی کی، تا حدسیز، حِسابسیز.,f2,book3
8060,ائله آغیر اولسون کی، یئردن قالدیرماق مومکون اولماسین.,f2,book3
8074,پادشاه امر ائله‌دی قوتونو سیندیرسینلار.,f2,book3
8088,پادشاهین اوغلو دا وزیرین اوغلوینان برابر قاراباقارا بونلارین دالینجا گلیب، آخیردا چاتدیلار بیر مئشه‌یه.,f2,book3
8102,اونلار بئله‌جه شاد، خورم یاشاماقلاریندا اولسونلار، بیز گؤرک درویش نئجه اولد.,f2,book3
8116,آخیری، گونلرین بیر گونونده گئدیب بازاردان بیر آز پامبیق آلدی، ایکی شاققا ات آلدی، بیر آز دا بی‌هوشداری آلیب گلدی منزیله.,f2,book3
8130,اودو کی، هئچ بیلمیرم نئجه دوشوم.,f2,book3
8144,خانیم قیزینی گئییندیریب وئردی، گؤتوروب گئتدیلر.,f2,book3
8158,همین بو بیبیسی ده اؤز قیزی ایله برابر بیزیم قیز ایله بیر کجاوه‌یه مینیب یئنگه گئدیردی.,f2,book3
8172,گلیب بونو گولدوردو، آغزیندان بیر دسته اؤلوشگه‌میش گول دوشدو یئره.,f2,book3
8186,بیر نئچه گون کئچندن سونرا قیز گولدو، آغزیندان بیر نئچه دسته گول تؤکولدو، وئردی کیشییه دئدی:,f2,book3
8200,پادشاهین اوغلو تئز امر ائله‌دی آتلاندیلار، گئتدیلر کولچونون ائوینه.,f2,book3
8214,– سن گرک بو آروادلارین هامیسینی بوشایاسان.,f2,book3
8228,آخیردا اونلاردان بیری مصلحت گؤردو کی، پادشاه بو آلمانین یاریسینی اؤزو یئسین، یاریسینی دا آروادینا یئدیرتسین.,f2,book3
8242,بو هئینده گؤی گورولدادی، یئر تیتره‌دی، قارا بولود چؤکدو حیطه.,f2,book3
8256,ایش بئله اولاندا آرواد اوستون جیریب، اؤزونو یئتیردی پادشاهین حوضورونا کی:,f2,book3
8270,آلا بو آت، بو دا پول، گئت اؤزونه گون آختار!,f2,book3
8284,اؤزونو سالدی بیر کاسیب صیفتینه، شهره گیردی.,f2,book3
8298,گلیب شهرین کناریندا بیر ائوه چاتدیلار، گیردیلر حیطه.,f2,book3
8312,بیر ده آغاسی‌نین سسی گلدی:,f2,book3
8326,بیر آزدان سونرا اونو دئیه‌سن، قویدولار یئره.,f2,book3
8340,یازیق مطلب بیر داشا تکیه‌له‌نیب اؤز گونونه آغلاییردی.,f2,book3
8354,تولکو باشلادی یئریمه‌یه، بو دا دالینجا.,f2,book3
8368,آمّا قاری اونو گؤرجک بیر آه چکیب دئدی:,f2,book3
8382,– بالالاریم، ایندی کی، بئله اولدو، قویون دوغروسونو دئییم.,f2,book3
8396,هر گون بیرینی گزرسن کی، اورگین داریخماسین.,f2,book3
8410,من نئچه واختدی کی، بنی-آدم اوزونه حسرتم.,f2,book3
8424,شاهزاده مطلبین ایکی الی اولدو بیر باشی کی، ایندی من داییلاریما نه جاواب وئره‌جه‌یم ؟,f2,book3
8438,دوردو آیاغا، گؤردو، بو خینا او خینالاردان دئییل، باشی گیجلله‌نیر.,f2,book3
8452,دئ بیر گون، دئ ایکی گون، یاواش-یاواش گده دیریلیب قالخدی آیاغا.,f2,book3
8466,شاهزاده مطلب سحر آچیلمامیشدان گئدیب کسدی چارحوووضون باشینی.,f2,book3
8480,قیز چوخ یالواردی، شاهزاده مطلب آز ائشیتدی.,f2,book3
8494,– آی شاهزاده، بالام، سن بیر پادشاه اوغلوسان، من ده بیر پادشاه قیزی.,f2,book3
8508,آز گئتدیلر، چوخ گئتدیلر، بیر یئرده یئره دوشوب دئدیلر:,f2,book3
8522,– قاری ننه، من شاهزاده مطلب گلمه‌میش تویا گئده بیلمرم.,f2,book3
8536,گؤردو اده، دئیه‌سن هئچ اوشاقلاری بونون قاباغینا چیخمادیلار.,f2,book3
8550,بیر ده باخدی کی، اده، هامان بونو نؤکر گؤتورن کیشی بوردادی.,f2,book3
8564,– یاخشی، بس سونرا من اؤزوم نئجه دوشه‌جیم ؟,f2,book3
8578,بونو دئییب شاهزاده مطلبه‌‌ بیر کاغیذ وئردی، باجیسی‌نین اوستونه.,f2,book3
8592,شاهزاده اوخونو، یایینی گؤتوروب گئتدی، همین دوزنگاهین بیر طرفینده گیزلندی.,f2,book3
8606,اوخ کاماندان چیخیب بیرباش سوزدو ایلانلارا طرف.,f2,book3
8620,– ایسته، گؤروم مندن نه تمنّان وار ؟,f2,book3
8634,گلیب چاتدی حوریلر پادشاهی‌نین پایتاختینا.,f2,book3
8648,بیلدی کی، بوردا بیر فیریلداق وار.,f2,book3
8662,– شاهزاده مطلب، سن منی آزاد ائله‌میسن.,f2,book3
8676,بیر گون تاجیر الینده اولان وار-یوخ مایاسینی باتیردی.,f2,book3
8690,همین پولو گتیر، الینده مایا ائله!,f2,book3
8704,هامی آتا باخیب به-به دئدی، هئچ کیم آتدا بیر عئییب تاپمادی.,f2,book3
8718,بونلار بورادا یئمکده اولسونلار، سنه کیمدن دئییم، بیزیم پادشاهین قوناقلاریندان.,f2,book3
8732,بلی، پادشاه امر ائله‌دی کی، بوندان سونرا ایلیاس منیم اؤزومله چؤرک یئیه‌جک.,f2,book3
8746,قوللوقچو گلیب خانیمین دئدیگینی پادشاها دئدی.,f2,book3
8760,– خانیم دئییر کی، گئده بیلر، خوش گلدی.,f2,book3
8774,بلی، قوللوقچو الینده بیر مجمیی، اوستونده آغ اؤرتوک، گتیریب ایلیاسین قاباغینا قویدو.,f2,book3
8788,بلی، پادشاهگیل گؤردولر کی، آز قالیب صوبح آچیلسین، تئز دوروب ائولرینه گئتدیلر.,f2,book3
8802,– پادشاه ساغ اولسون، یوخو توتموشدو، قالمیشدیم قبرین اوستونده.,f2,book3
8816,پادشاه ایلیاسا به-به دئییب اؤز یانیندا اوتورتدو، دئدی:,f2,book3
8830,سونرا دا بیر یئرده چؤرک یئدیک.,f2,book3
8844,بئله دئییرلر کی، گون‌باتاندان گون‌چیخانا کیمی نه کی، پادشاه وار، هامیسی اوندان قورخارلارمیش.,f2,book3
8858,چاره‌سی کسیلیب دوروب آیاغا، آروادیینان حالاللاشیب بینا قویدو یول گئتمه‌یه.,f2,book3
8872,وزیر دوروب آیاغا، گلدی اؤز منزیلینه.,f2,book3
8886,سنه نه ایسته‌سن وئر‌رم.,f2,book3
8900,وزیرین آروادی دوروب ساندیغی گؤتوروب گلدی.,f2,book3
8914,شهرده یاشایان جاماعت باخیب گؤردو کی، شهرده اوشاق اوغروسو تؤرییب.,f2,book3
8928,– آرواد، قوقوز پادشاه بیزه قوناق گله‌جک، آخشاما قوناقلیغا حاضرلیق گؤر!,f2,book3
8942,– گل دردینی منه دئ، بلکه من دردووه علاج ائله‌یم.,f2,book3
8956,– ای ولدالزنا، سن نه بیلیرسن کی، من ناردان خانیمین عشقیندن بو کؤکه دوشموشم ؟,f2,book3
8970,اگر خوشونا گلسه، ائله اوردا پولونو وئر، خالچانی آل گتیر.,f2,book3
8984,سحر دیوان‌خانا واختی دوروب گلدی دیوان‌خانایا، آدام گؤندردی مونجّیم اوچون.,f2,book3
8998,ناردان خانیم اوتورموشدو ائوده، گؤردو کی، قوقوز پادشاه گلیر، تئز دوروب آیاغا ایسته‌دی چیخا باییرا.,f2,book3
9012,آرادا دا ائله اوخویور کی، گل گؤره‌سن.,f2,book3
9026,سنین منیم سیرّیمنن نه ایشین وار ؟,f2,book3
9040,گؤردوم کی، تویا قوووم چاتمیر، من ده بیر خونچا توتوب آپاردیم قوقوز پادشاه اوچون، اؤز دردیمی آچیب دئدیم اونا.,f2,book3
9054,بیر گئجه عرب قیزینی گؤتوروب قاچدیم.,f2,book3
9068,ناردان خانیم صبر ائله‌یه بیلمه‌ییب گیردی ایچری، خبر آلدی:,f2,book3
9082,پادشاه اوشاغی ناردان خانیمین قوجاغینا وئرن کیمی قاچدی.,f2,book3
9096,پادشاه امر وئردی کی، سالسینلار ایپی بو معلونون بوغازینا.,f2,book3
9110,سنه خبر وئریم رَم ویلایتی‌نین پادشاهی‌نین قیزی زرنیگار خانیمدان.,f2,book3
9124,ناردان خانیم دوروب زرنیگارین منزیلینه گلدی، قاپینی باغلاییب گئجه‌نی یاتدیلار.,f2,book3
9138,سونرا باخیب گؤردو کی، بو چوخ گؤزل‌شیرین اوغلاندی.,f2,book3
9152,ناردان خانیم اؤزون یئتیریب زرنیگارا، دئدی:,f2,book3
9166,گئری دؤنوب، بیر نئچه نفر آدام گؤندردی، ناردان خانیملا مورتوضو گؤتوروب گتیردی.,f2,book3
9180,– سن پالتارینی وئر منه، سن ده منیمکینی گئی!,f2,book3
9194,– ایندی کی، گئدیرسن، منی ده آپار.,f2,book3
9208,ال آتدیلار بیر-بیرلری‌نین کمرلرینه.,f2,book3
9222,کل حسنین ناغیلی بندرپوش ویلایتینده احمد آدیندا کاسیب بیر کیشی اولوردو.,f2,book3
9236,تئز ائنیب بولاغا دویونجا سو ایچدی، سریییب اودون شله‌سین دالینا، ائوه گلدی.,f2,book3
9250,بو دمده ایکی ناتاراز آیی آغاجلارین آراسیندان چیخیب، شیغیدی بونلارین اوستونه.,f2,book3
9264,قاشلار کامان، گؤزلر قان پیاله‌‌سی، بورون هیند فیندیغی، سینه ثمرقند کاغیذی، ممه‌لر شاماما کیمی یومرو، زر-زیبا ایچینده، اون بئش یاشیندا، جاوان توووز میثالی بیر قیز.,f2,book3
9278,کاشکاش پهلوان یاپیشیب پری خانیمین ظریف بیله‌ییندن، باسیب آتینین ساغریسینا گؤتوروب قاچدی.,f2,book3
9292,کاشکاش چوخ پادشاهلارین گؤزون آغلار، تاختی-تاجین ویران ائله‌میشدی.,f2,book3
9306,– سن ده کل حسنین یئریشینی یئریییرسن، ندی ؟,f2,book3
9320,کل حسن گئدیب، آیاغینا چاریغین، باشینا پاپاغین، اینینه یوز یئردن یاماغی اولان دونون گئییب دوشدو وزیرین قاباغینا.,f2,book3
9334,اگر سن پری خانیمی گؤتوروب گله بیلسن، قیزیمی سنه وئر‌رم.,f2,book3
9348,آدام گئدیب عرب آتی تؤوله‌دن آچیب گتیردی.,f2,book3
9362,کل حسن کاشکاش پهلوانین یئرینی اؤیرنن کیمی آتینا مینیب گئتدی.,f2,book3
9376,– ای جاوان، بیل و آگاه اول، من بندرپوش پادشاهی‌نین قیزی پری خانیمام.,f2,book3
9390,کاشکاش پهلوان ایر‌لی گلیب ال آتدی قیلینجا.,f2,book3
9404,کل حسن اوزانیب چمنلیکده یاتماقدا اولسون، آل خبری کاشکاش پهلوانین اورتانجیل قارداشی بلغ پهلواندان.,f2,book3
9418,پاشا کاغیذی آلیب، اوخویاندان سونرا خبردار اولدو.,f2,book3
9432,تئز قیزین قولوندان توتوب چیخارتدی باییرا.,f2,book3
9446,من ده اونا گؤره ائوه گئجیکدیم.,f2,book3
9460,گئجه بیر ده گؤردو کی، بیر نفر آتنان گلیب چیخدی همین مئشه‌یه، آتین باغلادی، چیخیب قالاچانی آچان یئرده کل حسن ال آتیب توتدو بیله‌ییندن، چیرپدی یئره، اوتوروب سینه‌سی‌نین اوسته باشینی کسدی.,f2,book3
9474,یوخسا بو ساعت گلیب منه ظولم ائد‌جک.,f2,book3
9488,پری خانیم کل حسنی گؤرن کیمی سئویندیگیندن گوج وئریب زنجیری قیریب ساریلدی کل حسنین بوینونا.,f2,book3
9502,– منی ایسته‌ین کل حسنه خلعت وئرسین!,f2,book3
9516,بئله دئینده شرف خانیملا کل حسن تز‌دن اؤپوشوب گؤروشدولر.,f2,book3
9530,تئز بیلدی کی، ایش نه یئرده‌دی.,f2,book3
9544,بیر گون گلدی کی، بو تاجیر اؤلدو.,f2,book3
9558,بیر نئچه واخت گزندن سونرا گلیب چیخدی بیر شهره.,f2,book3
9572,حامباللیق کی وار، باش‌آغریسیز بیر صنعتدی.,f2,book3
9586,ائله ایدی، ائله ایدی کی، ایینه سالماغا یئر یوخ ایدی.,f2,book3
9600,هر نه کی، ایسته‌ییرسن گونده بیشیر، اؤزون ده یئ، بیزه ده وئر!,f2,book3
9614,الله­ین امرییله منه هئچ بیر شئی اولمادی.,f2,book3
9628,– گئت، هانسی تاجیرین کی، ایسته‌ییرسن دوکانینی آل!,f2,book3
9642,بلی، من باشلادیم، گونده گئدیب تیجارت ائله‌یردیم، آخشاما بیر آز قالمیش گلردیم ائوه، گؤرردیم قیز منی گؤزله‌ییر.,f2,book3
9656,یئنه اونا باخدی، بونا باخدی، بیردن چارشابین قالدیریب بدنین منه گؤستردی.,f2,book3
9670,سن دئمه دوکاندا منه اؤزون گؤرسه‌دن زنن ائله قیزین اؤزو ایمیش، منی امتاحانا چکیرمیش.,f2,book3
9684,قونشوموزدا بیر نماز قیلان، اوروج توتان آدام وار ایدی.,f2,book3
9698,تئز دوروب دقت ائله‌دیم، گؤردوم بلی، ائله توپورجکدی کی، توپورجک.,f2,book3
9712,قیز تئز اوغلانی آلما ائله‌دی، قویدو جیبینه، درویش ده قیزی آلما ائله‌دی قویدو اؤز جیبینه، دوردو یولا دوزه‌لنده، توتدوم درویشین اته‌ییندن، دئدیم:,f2,book3
9726,– بورادا هر نه ایسته‌سن وار، قالارسان بورادا، کئیف ائدرسن.,f2,book3
9740,اونا یوز تومن پول وئردی، منی گؤتوردو کی، گلن ایله ده آناما یئنه یوز تومن وئرسین.,f2,book3
9754,گلدی لاپ چاتدی منیم آغاجیمین دیبینه.,f2,book3
9768,قولاق وئریب گؤردوم، یامان شاققاشاق گلیر.,f2,book3
9782,بوتون فیللر منیم اطرافیما ییغیشدیلار، دئدیم:,f2,book3
9796,بو آلدی اوتو، باخدی، سونرا مندن سوروشدو کی، اوتدان یئنه منده وار، یا یوخ.,f2,book3
9810,گؤردوم یوخ، بو کیمدیسه منی بوغماق ایسته‌ییر.,f2,book3
9824,بیر طرفدن من، بیر طرفدن ده تاجیر اؤیر‌نیب گؤردوک کی، آنام گئدیب هامان صرّافا.,f2,book3
9838,ها اؤزونو زورلادی، اولمادی کی، اولمادی.,f2,book3
9852,تعظیم ائله‌یندن سونرا اونو گؤتوردولر بیرباش گتیردیلر قویدولار تاختین اوستونه.,f2,book3
9866,ایلده بیر آی بیز گرک موصلییا چیخاق.,f2,book3
9880,منی بیر بو سیردن آگاه ائله!,f2,book3
9894,آداملاری او یان، بو یانا ائله‌ییب کئچدیلر اورتایا.,f2,book3
9908,یئرده قالان قیزلار دا بیرجه-بیرجه اوینادیلار.,f2,book3
9922,بورا نه قدر آدام گلیبسه بئش آلتی گوندن سونرا منی ایسته‌ییب، اؤز جزاسینا چاتیب، بیرجه سن صبیر ائله‌ییردین کی، آخیر آخیردا سن ده ایشی کورلادین.,f2,book3
9936,اؤلن پادشاهین بیر قیزی وار ایدی.,f2,book3
9950,– آتا، من اوزویو اونون بارماغیندان چیخاردارام.,f2,book3
9964,وزیر گلدی اونون بارماغیندان اوزویو چیخارتدی، سالدی اؤز بارماغینا.,f2,book3
9978,بئله کی، بو قیز اوچون هر طرفدن ائلچی گلیب ایسته‌ییردیلر، آمّا پادشاه قیزی هئچ کیمه وئرمیردی.,f2,book3
9992,احمد راضی اولوب، دوروب گلدی هیند پادشاهی‌نین ائوینه قوناق.,f2,book3
10006,اودونونو شله ایله الیندن آلیب، اؤزونو ده دؤیوب قووور.,f2,book3
10020,وئرمه‌سه‌نیز چیخیب بازارا سیزی بی‌آبیر ائله‌یه‌جه‌یم.,f2,book3
