NO,Sentence,ID,book_name
6633,یا پرینوشو وئرمه‌لیسن، یا اوغلانین باشینی باتیرمالیسان.,f3,book3
6647,– گل سن قیرخ گون اوچون داریخما، ایذین وئر گئدیم.,f3,book3
6661,آمّا سن گئدیب گؤتوروب گله‌جکسن.,f3,book3
6675,پادشاه گؤردو ابراهیم گلیب چیخدی، آلمالاری دا اؤزو ایله گتیردی.,f3,book3
6689,ابراهیم باخیب دالا، گؤردو کی، درویش گلیر.,f3,book3
6703,ابراهیم درویشی جهنّمه واصیل ائله‌ییب، اسکینی گؤتوروب بیرباش گلدی پادشاهین یانینا.,f3,book3
6717,ملیک ممدین دوز اون دؤرد یاشی تامام اولان گئجه او اوتاقدا کی یاتمیشدی، ائله او اوتاقدا بیر اپپک اولدو، اوچدو گؤیه.,f3,book3
6731,– قارین اوستونده قیرمیزی قان لکسینی گؤرنده ملیک ممدین آغ اوزونده‌کی خالی یادیما دوشدو.,f3,book3
6745,باخدی کی، حیتطده بیر کیمسنه یوخدو.,f3,book3
6759,گولنار گؤردو کی، قیز دوغرو دئییر.,f3,book3
6773,– بس آی فیلانکس، قنداهار پادشاهی‌نین اوغلو ملیک ممددن سنین خبرین یوخدو ؟,f3,book3
6787,سن بو بار‌ده هئچ بیر شئی بیلمیرسن ؟,f3,book3
6801,دیو گلیب ایشی بئله گؤرنده سببین قیزدان سوروشدو:,f3,book3
6815,دیو یاری یولدا ییخیلیب جهنّمه واصیل اولدو.,f3,book3
6829,لاپ قورتارهاقورتاردا گولنار خانیم باخدی کی، یوخ، تا هئچ ساخلایا بیلمیر اؤزون، ائله گؤزلری یومولور کی، یومولور.,f3,book3
6843,دوروب تئز چیخدی کی، چاتیب احوالاتی ملیک ممده دانیشسین، گؤردو کی، خئیر، اونلار بیر سس منزیلینده گئدیرلر.,f3,book3
6857,من سنه یاخشی خئییر وئر‌رم.,f3,book3
6871,– آی آتا، دَ‌ییرمان ایشلتمکدن بیر شئی چیخماز.,f3,book3
6885,آمّا کیشی خلینی چوخ باها دئییردی.,f3,book3
6899,یاساووللار اونو گؤتوروب گلدیلر ملیک ممدین حوضورونا.,f3,book3
6913,گولنار خانیم گئجه‌نی-گوندوزه، گوندوزو-گئجه‌یه سالمیشدی.,f3,book3
6927,زمین-ادب اؤپوب خواهیش ائله‌دی، بیر آز دا گؤزله‌سینلر.,f3,book3
6941,قاریشقا شیللاق آتدی، دوه‌نین قیچی سیندی.,f3,book3
6955,پادشاها خبر گئتدی کی، قیبله‌ی-عالم ساغ اولسون، بیر اوغلون اولوب، آنجاق اؤلودو.,f3,book3
6969,چوخ جانلار قیردیرمیشدی، پول خرجله‌میشدی، الغرض، قیز اله گلمه‌میشدی.,f3,book3
6983,تئز یویوردو، گؤردو کی، قیرخینجی اوتاقدا جانتیق اؤزوندن گئدیب، ییخیلیب.,f3,book3
6997,آتاسی قورخدو کی، اوغلو تلف اولسون، چونکی پری خانیم طیلسیمین ایچینده ایدی.,f3,book3
7011,ائله ایسته‌ییردیلر اپپکدن-زاددان یئسینلر، اوندا گؤردولر گون‌باتان طرفدن بیر نریلتی، بیر گورولتو گلیر کی، یئر، گؤی زاغ-زاغ تیترییر، قولاقلار توتولور.,f3,book3
7025,گؤردولر کی، بیر قوجا قاری کولّوکده تویوق کیمی ائشه‌له‌نیر.,f3,book3
7039,بو گئجه پادشاهین قیزی گئده‌جک.,f3,book3
7053,قیلینجین چکدی، یا مدد دئییب اژداهایا هوجوم ائله‌دی.,f3,book3
7067,– پادشاه ساغ اولسون، بیز یول آدامیییق.,f3,book3
7081,گؤردولر کی، بیر قاری ننه تویوق کیمی کولّوکده ائشه‌له‌نیر.,f3,book3
7095,– قاری ننه، گئدک، اژداهانی منه گؤستر!,f3,book3
7109,– عمی، نئچه آیلاردی کی، یول گلیرم.,f3,book3
7123,همین دده‌‌سی‌نین ائوینده گؤردویو شکلین اؤزو بوردادی.,f3,book3
7137,چونکی هانسی باغا منیم باشیمین توکوندن گئتسه، او باغ یایدا دا، قیشدا دا مئیوه‌‌ وئر‌جک.,f3,book3
7151,ائله کی، پادشاه بونو ائشیتدی، غضبله‌نیب دئدی:,f3,book3
7165,ائله قاری دا الله­دان بونو ایسته‌ییردی.,f3,book3
7179,– آ قیزیم، سنین ارینین آدی ندی ؟,f3,book3
7193,جانتیق آند-آمان ائله‌دی کی، من سنی دونیادا هر شئیدن چوخ ایسته‌ییرم.,f3,book3
7207,– کیم یاخین گلسه، بو زهری ایچه‌جیم.,f3,book3
7221,سودان چیخدی، گؤیده اولدوز تانییانا دئدی:,f3,book3
7235,دئ بئله-بئله پادشاهین اوستونه هوجوم ائله‌دیلر.,f3,book3
7249,دریایی-جاهانگیر ده اؤز مالینی، آروادینی گؤتوروب گون‌چیخان طرفه گئتدی، جانتیق ده اؤز ماللارینی، پری خانیمی گؤتوروب دده‌‌سی‌نین شهرینه طرف گئتدی.,f3,book3
7263,جانتیق پری خانیمی دا گؤستردی، دئدی:,f3,book3
7277,گول سناوره نئیله‌دی، سناور گوله نئیله‌دی بیری وار ایدی، بیری یوخ ایدی، بیر پادشاه وار ایدی.,f3,book3
7291,پادشاه درویشین تاپشیریغی کیمی هر آلمانین بیر اوزونو اؤزو یئدی، بیر اوزونو ده آروادلارینا وئردی.,f3,book3
7305,– شاه ساغ اولسون، سنین هئچ بیر شئیین منه لازیم دئییل.,f3,book3
7319,نباده-نباده اونون سؤزونه قولاق آساسان.,f3,book3
7333,ملیک جومشودون اوندان لاپ زهله‌سی گئتمه‌یه باشلادی، دئدی:,f3,book3
7347,ملیک جومشود باخدی کی، بو یازیقلار هئچ بیریسی بیر شئی یئیه بیلمیر.,f3,book3
7361,اوچون ده بوراخدی گلدی شهرین قیراغینا بیر چوبانین یانینا.,f3,book3
7375,بیر گون قیز سحر تئزدن یوخودان دوروب ایلشدی پنجره‌نین ایچینده.,f3,book3
7389,اوغلان ائله بیل کی، بیر طیلسیملی اژداها اولوب کئچمیشدی اونون بوغازینا، ال چکمیردی کی، چکمیردی.,f3,book3
7403,بو اورتانجیل قیزیندی، دئمک ایسته‌ییر:,f3,book3
7417,بیرجه سنین باغیندا بیر کئچل قوشقووان قالیب.,f3,book3
7431,بو ساعت نه قدر اوو وارسا ییغارسینیز بو داغین باشینا.,f3,book3
7445,اووو دا کی، بو ظالیم اوغلو دامغاسیز وئرمیر.,f3,book3
7459,– آخی بو سنین دوغما قیزیندی، ایندی بیر غلطدی ائله‌ییب، اورگی سینیقدی، هئچ اولماسا بیر بارماغینی باتیر!,f3,book3
7473,پادشاهین گئجه سحره کیمی گؤزونه یوخو گئتمه‌دی.,f3,book3
7487,دوشمن پادشاهین قوشونونون لاپ نفه‌سینی تنگ ائله‌میشدی.,f3,book3
7501,ائله کی، در‌یه چاتدی، توکو توتوزدوردو اودا.,f3,book3
7515,– هئی گیدی، نامرد، بورادا ایش وار دئیه‌سن.,f3,book3
7529,گلیب خبر گتیردیلر کی، کورکنلر ناخوشلاییب یاتیبلار.,f3,book3
7543,قاری الینده‌کی آغاجی هاوادا سیلکله‌ییب دئدی:,f3,book3
7557,ائله بیر آز گئتمیشدی کی، بیر ده گؤردو دئیه‌سن یانیندان بیر سس گلیر.,f3,book3
7571,ملیک احمد آتی میندی، قوش باشی‌نین اوستونده، آسلانین بالاسی یانیندا، اوز قویدو یولا.,f3,book3
7585,ملیک احمد سس-کویون ایچینده آنجاق بونو آنلایا بیلدی کی، هامی دئییر .,f3,book3
7599,دونیا گؤز‌لی کیمی بیر قیز دوروب ائوده.,f3,book3
7613,قیز ملیک احمدین بو حرکتیندن کوسوب اوزون دؤندردی او یانا، یاتدی.,f3,book3
7627,همین یولدان گلیب کئچنده کلّه‌‌ بونو دا ملیک جومشوده اوخشادیب دئدی:,f3,book3
7641,– بو یول چوخ اذيّتلی، قورخولو، طیلسیملی یولدو.,f3,book3
7655,بو بیر سیرّدی کی، بونو گرک بیر الله بیله، بیر ده من.,f3,book3
7669,– قیبله‌ی-عالم، منیم ماراغیم بیره-بئش آرتدی.,f3,book3
7683,گئجه‌نین بیر واختی گؤردوم کی، آروادیم گول یاواشجا یانیمدان دوردو.,f3,book3
7697,گول قاراباش کیمی بیر آز قاپیدا دوردو، دوردو، آخیردا قاباغا گئدیب قولون لوتونون بوینونا سالدی.,f3,book3
7711,آخیری سومسونه-سومسونه گلیب بیر قصّاب دوکانی‌نین قاباغینا چیخدیم.,f3,book3
7725,آخشام بیر تهر اکیلیب یئنه اؤزومو قصّابین دوکانینا یئتیریب دوشدوم اونون دالینا.,f3,book3
7739,ملیک محمّد چیخدی قالاچانین حیطینه، قوشون توکون توتوزدوردو.,f3,book3
7753,پادشاه زنه‌نینه سیفاریش گؤندریر کی، هله بیر نئچه واخت قالسین اوردا، اوشاغین بیر آز سومویو برکیسین، گلر، یئنه بیر قضا-قدر اوز وئرر.,f3,book3
7767,آرواد گؤردو کی، بو معلونون فیکری پیسدی، اوزون اونا توتوب دئدی:,f3,book3
7781,وزیر هر نه تدبیر گؤردوسه وئجه گلمه‌دی کی، گلمه‌دی.,f3,book3
7795,بیر اوخ قویدو چیلّه‌یه، آتیب بیر قوش ووردو.,f3,book3
7809,بیر جنگی اولدو کی، روزیگارین گؤزو بئله شئی گؤرمه‌میشدی.,f3,book3
7823,آتدان دوشدو، فیکیرلشدی کی، اگر آتام بو یئرلره گلمیش اولسایدی، یقین کی، بونو بوردا قویمازدی.,f3,book3
7837,– عمی، من سنین آتینلا گئده‌جیم.,f3,book3
7851,گئجه بونون منزیلینه بیر دنه ده آدام گلدی.,f3,book3
7865,سن گرک گئجه‌نی یارییا وئریب، اونلاری یوخولادیب سونرا گئده‌سن.,f3,book3
7879,ائله آتدان دوشوب تزه‌جه چکیلمیشدی بیر کولون دیبینه کی، همین سسی یئنه ده ائشیدیب باشین قالدیراندا آغ قوشو باشی‌نین اوستونده گؤردو.,f3,book3
7893,دیولرین بؤیویو بیر بدهئیبت شئیدی، اوزون توتدو شیرزادا دئدی:,f3,book3
7907,اؤزون جمع‌لشدیردی، بیر قوشا تپیک ووروب آتیلدی، ترلان توراجا قونان کیمی قوندو آتین بئلینه.,f3,book3
7921,سنین قولاقلارین او سسه تاب گتیرمه‌ییب پارتلار.,f3,book3
7935,هر طرفدن دوشمک ایسته‌دیسه قویمادی.,f3,book3
7949,– قیز قوی بوردا گؤزله‌سین، آپار منی دیولره تحویل وئر.,f3,book3
7963,قیرخ گون، قیرخ گئجه توی ائله‌ییب قیزی آلدیلار شیرزادا.,f3,book3
7977,سن کی، نه قدر او آتین اوستوندئیدین، او سنه باتا بیلمیردی.,f3,book3
7991,بونو دئییب آغ قوش داش اولدو.,f3,book3
8005,– کیشی، سن گل او قیزی وئر منه، من اونا سوغان قابیغیندان کؤینک آلیم.,f3,book3
8019,– جانیم قوربان، گؤزوم قوربان، دور آیاغا فیرلانا-فیرلانا کوپه‌دن بیر آز قووورما چیخارت، گتیر یئیک!,f3,book3
8033,قیز دوردو آیاغا، گئدیب ائله کوپه‌نین آغزینی آچاندا آدام اتینین قوخوسو اونو ووردو.,f3,book3
8047,اوتوز دوققوز اوتاغین اوتوز دوققوزونو دا گزدی، چاتیب قیرخینجی‌نین قاباغینا، گؤردو کی، قاپیسی باغلیدی.,f3,book3
8061,اؤزو ده ایچیندن باغلانیب، ایچیندن آچیلسین.,f3,book3
8075,کیچیک مازارات گؤردو کی، ایش خوارابدی، ایچریدن دئدی:,f3,book3
8089,ائله کی، قیزلار آرخایین اولدولار کی، تا شهردن اوزاقلاشیبلار، بوردا اونلاری گؤرن اولماز، قوتودان چیخدیلار کی، سو قویوب باشلارینی یوسونلار.,f3,book3
8103,نئجه کی، دئمیشدیک، درویش سفردن قاییداندا یولدا قوتویا راست گلدی.,f3,book3
8117,بو بی‌هوشداریدان بیر آز نوغول قاییریب تؤکدو جیبینه.,f3,book3
8131,سن یئنه بیر دفعه‌‌ چیخمیسان، باجارارسان.,f3,book3
8145,گلین هرمیز بو قیزا بیر قارغیش ائله‌یک!,f3,book3
8159,بیر نئچه گون یول گئدندن سونرا گلیب پادشاهین شهری‌نین یاخینلیغینا چاتدیلار.,f3,book3
8173,آغلاتدی هئچ نه یئل اسدی، نه ده طوفان قوپدو.,f3,book3
8187,دئسه‌لر نئچه، دئیرسن قیمتی بیر گؤزدو.,f3,book3
8201,سویا دئییر آخما، من آخاجاغام، آیا دئییر باخما، من باخاجاغام.,f3,book3
8215,سنی بو آروادلارین چیله‌سی باسیب، اونا گؤره اوشاغین اولمور.,f3,book3
8229,بلی، پادشاه قوجانین دئدیگی کیمی آلمانی اورتادان بؤلدو، یاریسینی اؤزو یئدی، یاریسینی دا آروادینا وئردی.,f3,book3
8243,همین قاری بولودون ایچیندن چیخدی، گلدی، اوغلانی آلدی قوجاغینا، اوزوندن اؤپدو، آغزینی قولاغینا یاپیشدیریب اوچ دفعه‌‌ اوجادان دئدی:,f3,book3
8257,– ای دادی-بیداد، بس منی بوندان اؤترو آلمیشدین کی، اوغلون منه ساتاشسین، منی حؤرمتسیز ائله‌سین ؟,f3,book3
8271,بونو دئییب وزیر او آدامین گتیردیگی آتی شاهزاده مطلبه‌‌ وئریب، آتین ترکینه ده بالاجا بیر هئیبه سالدی.,f3,book3
8285,آخشاماجان شهری گزدی، آخیردا گلیب بیر مئیدانا چیخدی.,f3,book3
8299,شاهزاده مطلب باخدی کی، بو کیشی‌نین دسگاهی هئچ اونون آتاسی‌نین دسگاهیندان قالماز.,f3,book3
8313,– بالا، مطلب، دور، ایش واختی گلیب.,f3,book3
8327,شاهزاده مطلب بیلدی کی، قوشلار اونو داغین باشینا چیخاردیبلار.,f3,book3
8341,قولاق وئردی، گؤردو بو شیققیلتی، یاخیندا بیر دار، قارانلیق ماغارا وار، اوردان گلیر.,f3,book3
8355,بئله-بئله هاندان-گئجدن بیر ده گؤردو کی، ماغارانین دیبیندن بیر ایشیق گلیر.,f3,book3
8369,– گل ایچری، بالا، ننه­ن سنه قوربان!,f3,book3
8383,بو ائوده بنی-آدم وار، آنجاق سیزین اؤز دوغماجا باجینیز اوغلودو.,f3,book3
8397,شاهزاده مطلب گونده باغچالارین بیرینی گزیردی.,f3,book3
8411,چیخ بورا، سنی بیر یاخیندان گؤروم.,f3,book3
8425,بو فیکیرنن گلیب چارحوووضون قیراغینا، اوتلارین ایچینده اوزاندی.,f3,book3
8439,غرض، بیر تهر کی اؤزون سالدی ائوه.,f3,book3
8453,ائله کی، تامام یاخشی اولدو، توتدو قاری‌نین یاخاسیندان کی:,f3,book3
8467,بلی، گونورتا اولموشدو، بیر ده گؤردو کی، بودو قیزلار گلدیلر.,f3,book3
8481,– آند ایچمه، لاپ گؤیه ده چیخسان، دونو وئره‌سی دئییلم.,f3,book3
8495,بیزیم آتالاریمیزین ویلایتینده اونلار، بونلار کئیف ائله‌سین، بیز قالاق بوردا بو چؤلون، صحرانین دوزونده، هئچ انصافا یئرلشن ایش دئییل، گل سن بو داشی اته‌ییندن تؤک، گئدک بیز ده بیر گزک، دولاناق.,f3,book3
8509,بوردان او یانا گرک اؤزونوز گئده‌سینیز.,f3,book3
8523,– یوخ، منیم بیر قیمتلی پالتاریم وار، چوخ باهالی شئیدی.,f3,book3
8537,دئدی گؤره‌سن نه اولوب، گلدی چیخدی ائیوانا، گؤردو یوخ، هئچ سس-سمیر یوخدو.,f3,book3
8551,غرض، اؤزونو بیر خلوت یئره چکیب تهر-تؤهورونو بیر آز ديَیشدیردی کی، کیشی تانیماسین.,f3,book3
8565,– آیری یول وار، گؤرسه‌دجیم اورادان دوشرسن.,f3,book3
8579,اؤزو ده بلدچی قوشدو کی، اونو آپارسینلار اورا.,f3,book3
8593,بیر ده باخدی کی، توز قالخدی، بئله باخاندا گؤردو کی، بیر طرفدن آغ، او بیری طرفدن قارا ایلانلار بودو قاریشقا کیمی گلیرلر.,f3,book3
8607,هارا ديَسه یاخشیدی، دوز قارا ایلانین ساغ گؤزوندن.,f3,book3
8621,شاهزاده مطلب احوالاتین هامیسینی دانیشیب خواهیش ائله‌دی کی، سلیمانین ارم باغینی اونا گؤسترسین.,f3,book3
8635,اوزاقدان باخدی کی، شهرین قاپیسیندا چوخلو قارووول وار.,f3,book3
8649,– اینسن، جینسن، نسن، سنی آند وئریرم ایسته‌دیگی‌نین جانینا، ظاهر اول!,f3,book3
8663,گؤتور، عمیم قیزینی دا وئردیم سنه، حالال اولسون!,f3,book3
8677,ایلیاس بونو قوصّه‌‌لی گؤروب یانینا گلدی، دئدی:,f3,book3
8691,تاجیر بیر آز فیکیر ائله‌دی، گؤردو باشقا چاره یوخدو.,f3,book3
8705,بیردن پادشاهین یادینا دوشدو کی، آخی منیم بیر قولوم وار، آتی چوخ یاخشی تانیییر.,f3,book3
8719,بیر نئچه شهرلرین پادشاهلاری بیزیم پادشاها قوناق گلمیشدیلر.,f3,book3
8733,بلی، بو گوندن ایلیاسنان پادشاه همیشه بیر یئرده چؤرک یئییردیلر.,f3,book3
8747,پادشاه بیر آز فیکیرلشدی، آخیردا دئدی:,f3,book3
8761,وزیر ایسته‌ییردی قاییتسین، بیر ده گؤردو کی، آها بودو، بیر قارالتی گلیر.,f3,book3
8775,ایلیاس مجمییدن اؤرتویو گؤتوردو، گؤردو کی، مجمییده بیر قایچی، بیر واراق کاغیذ، بیر قرآن، بیر توپ ایینه، بیر ده بیر نار وار.,f3,book3
8789,ایلیاس سحر چوخ بی‌ واخت گلدی.,f3,book3
8803,حیرص بِینینه ووردو، گؤردو کی، بو دئدیگین دئییر، امر ائله‌دی:,f3,book3
8817,– ایلیاس، آخی سن آدامی دا تانیییرسان.,f3,book3
8831,تا سن منه نه پول، نه باشقا شئی باغیشلامادین.,f3,book3
8845,قوش قوشلوغو ایله قوقوزون آدینی ائشیدنده گؤیده قاناد سالارمیش.,f3,book3
8859,آز گئدیب چوخ دایاندی، چوخ گئدیب آز دایاندی، ناغیللاردا منزیل اولماز، نئچه مدت یول گئدیب، نئچه منزیل گئدیب، آخیردا گلیب چاتدی اوروم تورپاغینا.,f3,book3
8873,گؤتوروب صاندیغی بینا قویدو یول گئتمه‌یه.,f3,book3
8887,مونجّیم‌باشی بئله دئینده قوقوز شاه غضبله‌نیب امر وئردی کی، پیرانی مونجّیم‌باشی‌نین بوینونو وورسونلار.,f3,book3
8901,آچان کیمی ساندیغین ایچینده بیر نار گؤردو.,f3,book3
8915,– بو شهرده اوشاق اوغروسو پئیدا اولوب.,f3,book3
8929,وزیرین آروادی آخشاما تداروک گؤروب، آش بیشیریب قازان قایناتدی.,f3,book3
8943,– الله­دان گیزلی دئییل، سندن نه گیزله‌دیم ؟,f3,book3
8957,– ایندی کی، بیلیرسن، دئ منه گؤروم من نئجه ائله‌ییم کی، اونو آلیم ؟,f3,book3
8971,وزیر دوروب کئچلگیله گلمکده اولسون، ائشیت کئچلدن.,f3,book3
8985,قوقوز پادشاه یوخوسونو مونجّیمه نقل ائله‌دی.,f3,book3
8999,پادشاه قیرغی کیمی آلیب ناردان خانیمین باشی‌نین اوستونو دئدی:,f3,book3
9013,اوشاق دوروب ناردان خانیمدان خبر آلدی:,f3,book3
9027,– ای قوجا، اگر منه سیرّ وئرمه‌سن بو ایکی اوشاغین باشین کسیب، دوروب گئده‌جیم.,f3,book3
9041,– گؤتور گل آداخلیوو گؤروم نئجه‌دی.,f3,book3
9055,قوقوز پادشاه یئنه ده گلیب بیزی تاپیب عرب قیزینی منیم الیمدن آلدی، منی ده توتوب زیندانا سالدی.,f3,book3
9069,– آی ائو یییه‌سی، بو نه واوئیلادی ؟,f3,book3
9083,ناردان خانیم دا اوشاق قوجاغیندا قاچدی پادشاهین دالینجا.,f3,book3
9097,جلّادلار ایپی حاضر ائدیب ایسته‌دیلر سالالار ناردان خانیمین بوغازینا، ناردان خانیم تئز نیقابی اوزوندن گؤتوروب اوزونو پادشاها گؤستردی.,f3,book3
9111,زرنیگار اوچون نئچه مدتدی کی، شهربه­شهردن ائلچیلر گلیردی.,f3,book3
9125,سحر تئزدن ناردان خانیم آییلیب چیخدی باغا.,f3,book3
9139,مورتوضون محبتینی سالیب اورگینه، یاخین گلدی مورتوضلا.,f3,book3
9153,– ایندی کی، منی ایسته‌ییرسن، نه دئسم یئرینه یئتیررسنمی ؟,f3,book3
9167,امر وئردی کی، مورتوضو سالسینلار زیندانا، ناردان خانیمی دا اؤز اوتاغینا، پادشاه نئجه دئدی، ائله ده ائله‌دیلر.,f3,book3
9181,من چیخیم بوردان، سونرا سنی قورتاررام.,f3,book3
9195,ناردان خانیم اوچ آت گؤتوروب مورتوض و زرنیگار ایله بینا قویدو یول گئتمه‌یه.,f3,book3
9209,هئچ بیری‌نین بیربیرینه گوجو چاتمادی.,f3,book3
9223,بونون بیرجه آروادیندان باشقا هئچ کسی یوخ ایدی.,f3,book3
9237,شهره چاتان کیمی ایسته‌دی کی، دؤنوب گئتسین بازارا، یولو یاری ائله‌مه‌میشدی کی، ائله بیر سانجی بونو توتدو کی، گؤزلری چاخماق چالدی.,f3,book3
9251,بندرپوش اهلی آییلاری گؤرنده قورخویا دوشوب اوز قویدولار قاچماغا.,f3,book3
9265,پری خانیما چوخ ائلچیلر گلمیشدی، آمّا آتاسی قیزینی هئچ کسه وئرمه‌ییب ائوده ساخلاییردی.,f3,book3
9279,قیزلار باغدا پری خانیمی آختارماغا باشلادیلار.,f3,book3
9293,– عابید، بس نئجه ائدک کی، پری خانیمی کاشکاش پهلوانین الیندن آلاق ؟,f3,book3
9307,اوشاق بئله دئینده وزیر ال آتیب توتدو اوشاغین قولوندان، دئدی:,f3,book3
9321,وزیر لهلییه-لهلییه گلیب چاتدی پادشاهین عمارتینه، پادشاه دئدی:,f3,book3
9335,کل حسن راضی اولوب، پادشاهنان شرط باغلادی.,f3,book3
9349,بیر-ایکی دفعه‌‌ او یان، بو یانا چاپیب گؤردو کی، بلی، عرب آتی داوام گتیر‌جک، اوزون چئویریب بینا قویدو یول گئتمه‌یه.,f3,book3
9363,کاشکاش پهلوان دیودن عمله گلمه بنی-انسان ایدی.,f3,book3
9377,بیر گون قیزلارنان آتامین باغینی گزمه‌یه چیخمیشدیم، کاشکاش پهلوان یولنان کئچیب گئدنده منیم گؤزللیگیمه عاشق اولوب گؤتوروب قاچدی.,f3,book3
9391,– پهلوان، اونو بیل پهلوانلاردا اوچ نیشان اولار:,f3,book3
9405,بلغ پهلوان کاشکاش پهلوانین یانینا گلیردی کی، قارداشینی یوخلاسین.,f3,book3
9419,تئز نه کی، پهلوانلار وار ایدی، ییغیب گؤندردی کل حسنین مئیدانینا.,f3,book3
9433,چاغیریب همین اوغلانی نیشانلیسینی وئردی اونا، هامان اوغلانی پاشا تیکیب، یئددی گون، یئددی گئجه بونلار اوچون توی ائله‌دی.,f3,book3
9447,کیچیک باجی ایله بؤیوک باجی بئله دئینده، کل حسن ال آتیب کیچیک باجی‌نین جئیران دریسینی اوغورلادی.,f3,book3
9461,سونرا قالاچانین قاپیسینی سیندیریب گیردی ایچری، گؤردو کی، بوردا قیز وار، یارییا کیمی تورپاغا باسدیریلیب.,f3,book3
9475,– چیخ باییرا گؤر او کیمین جمدییدی ؟,f3,book3
9489,کل حسن پری خانیمین ال-قولونو آچیب دئدی:,f3,book3
9503,کل حسن بئله دئینده، پادشاه دئدی:,f3,book3
9517,بونلار توی تداروکونده اولسونلار، آل خبری کیمدن، پری خانیمین آتاسیندان.,f3,book3
9531,سیمورقون قانادیندان اؤپوب پای-پیاده‌ گلیب چیخدی بندرپوشا.,f3,book3
9545,بلی، یودولار، باسدیردیلار، یئددیسین ائله‌دیلر، قیرخین ائله‌دیلر، ائله کی، بیر آز کئچدی، هامیسی‌نین یادیندان چیخدی.,f3,book3
9559,بیر قهو‌چی‌نین قاباغیندا دایانمیشدی؛ قریب-قریب اورا-بورا باخیردی، بیر ده گؤردو کی، بیر حامبال گلدی، ائله قهو‌چی‌نین قاباغیندا پالانی آلتینا قویوب ایلشدی، سونرا چاغیردی کی:,f3,book3
9573,باخ یئمه‌یین، ایچمه‌یین، گئیمه‌یین هامیسی مندن.,f3,book3
9587,بازاری گزیردی، بیر ده گؤردو کی، بیر قوجا آغ‌ساققال کیشی بیر اوجا داشین اوستونده دایانیب دئییر:,f3,book3
9601,اؤزو ده همیشه خؤرگی دؤرد آداملیق بیشیررسن.,f3,book3
9615,من یئکه‌لیب اون-اون بئش یاشلارینا چاتدیم.,f3,book3
9629,منیم نَییم وار کی، دوکان آلیم ؟,f3,book3
9643,ایکیمیز ده بیر-بیریمیزی یامان ایستردیک، ائله کی، گئتمه گؤزومدن، گئد‌رم اؤزومدن.,f3,book3
9657,قیز یئنه هئچ بیر شئی آلماییب، چیخیب گئتدی.,f3,book3
9671,باخدیم کی، داها من بو شهرده قالا بیلمه‌یه‌جیم.,f3,book3
9685,اونون آلتی-یئددی یاشیندا بیر گؤزل قیزی وار ایدی.,f3,book3
9699,شوبهه‌لندیم، یقین ائله‌دیم کی، بو ائوه کیشی گلیب، چونکی زنن خئیلاغی‌نین هولقومو یوخدو دئیین ائله اوجا توپومزلر.,f3,book3
9713,قیزا امر وئردیم کی، اوچ دؤوره آش حاضرلاسین.,f3,book3
9727,بیزیم هامیمیزین اؤلمه‌یینه سبب باخ همین اوتاقدی.,f3,book3
9741,تاجیر بیر-ایکی گون بورادا قالیب متاعین ساتدی.,f3,book3
9755,الینده بیر یومرو شئی وار ایدی، قویدو بیر آغاجین کوغوشونا.,f3,book3
9769,بیر آز کئچدی، گؤردوم بلی، بیر سورو فیل گلیر.,f3,book3
9783,آمّا منه هئچ بیر شئی ائله‌مه‌دیلر.,f3,book3
9797,صرّاف تئز یوز تومن چیخاردیب وئردی.,f3,book3
9811,بیر آز کئچدی آدام ایکی اولدو.,f3,book3
9825,اؤزو ده منیم مالیما یییه‌له‌نیب اؤتوروبلار آشاغی.,f3,book3
9839,آخیردا فیکیرلشدی کی، هله بیر بالاجا دئشیک آچیم، گؤروم اورادا نه وار.,f3,book3
9853,یئدیلر، ایچدیلر، چالدیلار، اوینادیلار، باشلادیلار یاواش-یاواش داغیلیشماغا.,f3,book3
9867,اؤزو ده اورادا هامیمیز گرک چیلپاق اولاق.,f3,book3
9881,ائله سؤز آغزیندان قورتارمامیشدی، قصّاب یئکه ات بیچاغینی گؤتوروب جومدو اونون اوستونه.,f3,book3
9895,سلیم باخدی کی، بورادا بیر چرخی-فلک وار.,f3,book3
9909,ائله کی، هامی اوینادی، قورتاردی، همین باشدا اوتوران قیز بیردن قاییتدی کی:,f3,book3
9923,بیرجه گون ده دایانسایدین منه ده چاتاردین، دئییب اونا شاخ بیر سیلّه ووردو.,f3,book3
9937,سلیم بو قیزی دا آلدی، اوتوردو تاختا.,f3,book3
9951,سن گل منی آپار، اؤتور اورا.,f3,book3
9965,سیلدی، او ساعت قوللار حاضر اولدو.,f3,book3
9979,سنه خبر وئریم روم پادشاهی‌نین اوغلوندان.,f3,book3
9993,بیر آز دانیشیب گولندن سونرا آرایا سوفره گلدی.,f3,book3
10007,رضوان بیر باشینا، بیر دؤشونه ووروب آغلایا-آغلایا گلیب پادشاهین ائلچی داشی‌نین اوسته اوتوروب گؤزله‌ییر.,f3,book3
10021,نه صنعت باجاریرسان وئریم سنه، ایشله، ایکی او قدر قازان!,f3,book3
10035,پادشاه چیخیب گئدندن سونرا رضوان بیر گون الینه بئل آلیب او باش، بو باشا گزیردی، بیردن یادینا دوشدو کی، پادشاه اونا دئمیشدی، گون چیخان یئرده چؤکک بیر یئر وار اورانی ایشله‌مه.,f3,book3
10049,رضوان دوروب، جانینی دیشینه آلیب اؤزون یئتیردی چؤککلییه.,f3,book3
